symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-27,2026-09-18,375.0,P,2.73,3.8,3.265,33.0207,-0.185346,0.00822,-0.189589,0.2631,22,401.01,42,35,24.23
UNH,2026-08-27,2026-09-18,377.5,P,3.15,4.35,3.75,32.9047,-0.207308,0.008829,-0.201778,0.281588,22,401.01,9,152,24.23
UNH,2026-08-27,2026-09-18,380.0,P,3.7,4.45,4.075,31.1591,-0.220411,0.009662,-0.197312,0.291819,22,401.01,137,3048,24.23
UNH,2026-08-27,2026-09-18,382.5,P,4.2,5.25,4.725,31.5314,-0.248915,0.010213,-0.213106,0.312132,22,401.01,6,6,24.23
UNH,2026-08-27,2026-09-18,385.0,P,4.9,6.3,5.6,32.3737,-0.280841,0.010577,-0.232224,0.331891,22,401.01,148,32,24.23
UNH,2026-08-27,2026-09-18,387.5,P,5.65,6.75,6.2,31.2873,-0.303794,0.011352,-0.23184,0.344245,22,401.01,3,26,24.23
UNH,2026-08-27,2026-09-18,390.0,P,6.5,7.7,7.1,31.4155,-0.334196,0.011768,-0.241576,0.358332,22,401.01,117,2761,24.23
UNH,2026-08-27,2026-09-18,392.5,P,7.4,7.95,7.675,29.499,-0.358265,0.01286,-0.231253,0.367706,22,401.01,4,27,24.23
UNH,2026-08-27,2026-09-18,395.0,P,8.3,9.0,8.65,29.5173,-0.391542,0.013218,-0.236966,0.378157,22,401.01,12,26,24.23
UNH,2026-08-27,2026-09-18,397.5,P,9.35,10.15,9.75,29.5783,-0.425437,0.01346,-0.241197,0.385883,22,401.01,1,16,24.23
UNH,2026-08-27,2026-09-18,400.0,P,10.5,11.25,10.875,29.3006,-0.459401,0.013758,-0.240503,0.390727,22,401.01,632,3179,24.23
UNH,2026-08-27,2026-09-18,402.5,P,11.85,12.55,12.2,29.3159,-0.493873,0.013821,-0.240438,0.392716,22,401.01,4,5,24.23
UNH,2026-08-27,2026-09-18,405.0,P,13.1,15.05,14.075,32.1174,-0.523098,0.012596,-0.263564,0.392104,22,401.01,4,2,24.23
UNH,2026-08-27,2026-09-18,410.0,P,16.15,19.2,17.675,35.1233,-0.574641,0.011335,-0.282872,0.385868,22,401.01,161,1560,24.23
UNH,2026-08-27,2026-09-18,412.5,P,17.85,19.4,18.625,31.5498,-0.616871,0.012289,-0.242571,0.375786,22,401.01,5,5,24.23
UNH,2026-08-27,2026-09-18,420.0,P,23.25,26.3,24.775,36.3227,-0.6734,0.010085,-0.263237,0.355051,22,401.01,1,1178,24.23
UNH,2026-08-27,2026-09-18,430.0,P,31.5,36.3,33.9,43.9276,-0.716564,0.00783,-0.300201,0.333363,22,401.01,6,778,24.23
UNH,2026-08-27,2026-09-18,440.0,P,40.45,43.6,42.025,42.0111,-0.795739,0.006855,-0.229947,0.279124,22,401.01,21,129,24.23
UNH,2026-08-27,2026-09-18,450.0,P,48.65,54.4,51.525,50.8611,-0.800335,0.005585,-0.280453,0.275347,22,401.01,1,492,24.23
UNH,2026-08-27,2026-09-18,460.0,P,58.2,64.6,61.4,57.3307,-0.812965,0.004761,-0.305377,0.264583,22,401.01,1,32,24.23
UNH,2026-08-27,2026-09-18,470.0,P,68.0,74.9,71.45,63.9286,-0.820901,0.004156,-0.333436,0.257522,22,401.01,16,13,24.23
UNH,2026-08-27,2026-09-18,480.0,P,76.7,84.55,80.625,67.7799,-0.837425,0.003684,-0.330502,0.242051,22,401.01,10,16,24.23
UNH,2026-08-27,2026-09-18,490.0,P,86.65,94.5,90.575,52.1977,-0.930899,0.002587,-0.108488,0.130879,22,401.01,3,6,24.23
UNH,2026-08-27,2026-09-18,500.0,P,96.6,104.45,100.525,55.7622,-0.936601,0.002265,-0.107151,0.122433,22,401.01,1,4,24.23
UNH,2026-08-27,2026-09-18,520.0,P,119.55,126.1,122.825,78.052,-0.894092,0.002381,-0.271024,0.180138,22,401.01,4,2,24.23
UNH,2026-08-27,2026-09-18,540.0,P,139.85,146.05,142.95,86.6456,-0.900099,0.002056,-0.289201,0.172655,22,401.01,2,0,24.23
UNH,2026-08-27,2026-09-18,560.0,P,205.5,213.7,209.6,239.9967,-0.605803,0.001629,-2.021082,0.378868,22,401.01,1,0,24.23
UNH,2026-08-27,2026-09-25,305.0,C,92.8,101.0,96.9,54.6147,0.969519,0.001117,-0.102812,0.077931,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,310.0,C,87.85,96.0,91.925,52.1489,0.967455,0.001235,-0.103818,0.082269,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,340.0,C,60.5,65.75,63.125,56.2626,0.872537,0.003281,-0.257471,0.23587,29,401.01,6,6,24.23
UNH,2026-08-27,2026-09-25,350.0,C,48.4,56.05,52.225,50.4399,0.852829,0.004038,-0.255144,0.260215,29,401.01,1,2,24.23
UNH,2026-08-27,2026-09-25,355.0,C,44.15,51.15,47.65,47.2784,0.842098,0.004514,-0.25116,0.272656,29,401.01,7,7,24.23
UNH,2026-08-27,2026-09-25,360.0,C,40.35,46.3,43.325,44.2388,0.829202,0.005076,-0.2477,0.286895,29,401.01,0,2,24.23
UNH,2026-08-27,2026-09-25,365.0,C,36.95,42.0,39.475,42.8411,0.806155,0.005673,-0.257739,0.310519,29,401.01,2,8,24.23
UNH,2026-08-27,2026-09-25,370.0,C,30.1,37.05,33.575,39.2767,0.790688,0.006479,-0.248427,0.325137,29,401.01,3,10,24.23
UNH,2026-08-27,2026-09-25,375.0,C,25.65,32.55,29.1,36.8903,0.765805,0.007356,-0.24821,0.346696,29,401.01,2,20,24.23
UNH,2026-08-27,2026-09-25,380.0,C,24.35,29.45,26.9,37.879,0.720682,0.007853,-0.274393,0.380047,29,401.01,2,19,24.23
UNH,2026-08-27,2026-09-25,385.0,C,21.15,22.85,22.0,29.6974,0.713488,0.010139,-0.223542,0.384717,29,401.01,6,23,24.23
UNH,2026-08-27,2026-09-25,390.0,C,17.75,22.3,20.025,35.8344,0.638761,0.009247,-0.285177,0.423379,29,401.01,1,58,24.23
UNH,2026-08-27,2026-09-25,395.0,C,14.55,16.45,15.5,29.0657,0.602979,0.011736,-0.241147,0.435831,29,401.01,11,119,24.23
UNH,2026-08-27,2026-09-25,400.0,C,12.1,13.85,12.975,29.1267,0.542795,0.012048,-0.245718,0.448342,29,401.01,20,136,24.23
UNH,2026-08-27,2026-09-25,405.0,C,8.7,11.5,10.1,29.0779,0.482435,0.012126,-0.244221,0.450502,29,401.01,17,37,24.23
UNH,2026-08-27,2026-09-25,410.0,C,7.95,8.85,8.4,27.7076,0.417893,0.012467,-0.226865,0.441354,29,401.01,45,220,24.23
UNH,2026-08-27,2026-09-25,415.0,C,6.15,7.6,6.875,28.8398,0.364998,0.01153,-0.225269,0.424866,29,401.01,2,58,24.23
UNH,2026-08-27,2026-09-25,420.0,C,4.85,5.85,5.35,28.199,0.306613,0.011015,-0.204772,0.396859,29,401.01,28,125,24.23
UNH,2026-08-27,2026-09-25,425.0,C,3.75,4.6,4.175,28.1501,0.256029,0.010113,-0.186437,0.363727,29,401.01,23,237,24.23
UNH,2026-08-27,2026-09-25,430.0,C,2.77,3.65,3.21,28.3454,0.212738,0.009064,-0.168666,0.328246,29,401.01,46,143,24.23
UNH,2026-08-27,2026-09-25,435.0,C,2.21,2.82,2.515,28.3454,0.173186,0.007992,-0.148188,0.289449,29,401.01,23,51,24.23
UNH,2026-08-27,2026-09-25,440.0,C,1.66,2.44,2.05,29.4563,0.149004,0.006972,-0.139044,0.262379,29,401.01,18,33,24.23
UNH,2026-08-27,2026-09-25,445.0,C,1.3,3.05,2.175,34.1559,0.158039,0.006251,-0.166754,0.272811,29,401.01,2,17,24.23
UNH,2026-08-27,2026-09-25,450.0,C,1.06,1.5,1.28,29.8713,0.098179,0.005128,-0.10463,0.195724,29,401.01,32,42,24.23
UNH,2026-08-27,2026-09-25,455.0,C,0.0,1.5,0.75,31.9465,0.092566,0.004592,-0.106833,0.187421,29,401.01,2,3,24.23
UNH,2026-08-27,2026-09-25,460.0,C,0.58,0.98,0.78,30.799,0.066333,0.0037,-0.079903,0.145593,29,401.01,4,355,24.23
UNH,2026-08-27,2026-09-25,465.0,C,0.0,1.0,0.5,32.7888,0.063759,0.00337,-0.082302,0.141189,29,401.01,2,2,24.23
UNH,2026-08-27,2026-09-25,470.0,C,0.3,0.8,0.55,33.0695,0.052084,0.00285,-0.070696,0.120429,29,401.01,1,3,24.23
UNH,2026-08-27,2026-09-25,475.0,C,0.11,0.72,0.415,34.0949,0.046152,0.00251,-0.066074,0.109341,29,401.01,1,2,24.23
UNH,2026-08-27,2026-09-25,480.0,C,0.01,1.74,0.875,43.0059,0.080992,0.003087,-0.128877,0.169614,29,401.01,0,2,24.23
UNH,2026-08-27,2026-09-25,485.0,C,0.0,3.6,1.8,53.9738,0.124127,0.003358,-0.22015,0.231547,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,500.0,C,0.0,0.86,0.43,43.5064,0.043281,0.001868,-0.079553,0.103828,29,401.01,10,10,24.23
UNH,2026-08-27,2026-09-25,530.0,C,0.0,1.34,0.67,50.2935,0.030346,0.001208,-0.068494,0.077645,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,560.0,C,0.0,1.83,0.915,61.2797,0.033623,0.001079,-0.090562,0.084508,29,401.01,2,4,24.23
UNH,2026-08-27,2026-09-25,215.0,P,0.0,0.15,0.075,80.8596,-0.002106,7.3e-05,-0.010381,0.007512,29,401.01,0,0,24.23
UNH,2026-08-27,2026-09-25,270.0,P,0.0,0.56,0.28,62.4515,-0.009342,0.000356,-0.030163,0.028387,29,401.01,4,4,24.23
UNH,2026-08-27,2026-09-25,275.0,P,0.0,2.3,1.15,75.1467,-0.028677,0.000772,-0.094721,0.074084,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,280.0,P,0.0,0.49,0.245,56.2993,-0.009105,0.000386,-0.026552,0.027756,29,401.01,1,1,24.23
UNH,2026-08-27,2026-09-25,290.0,P,0.01,2.61,1.31,67.8226,-0.035438,0.001018,-0.101626,0.088237,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,295.0,P,0.0,3.3,1.65,68.0179,-0.043405,0.001198,-0.120136,0.104068,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,325.0,P,0.06,0.85,0.455,43.482,-0.035937,0.001607,-0.065382,0.089255,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,330.0,P,0.11,1.51,0.81,46.2408,-0.056718,0.002181,-0.100276,0.12883,29,401.01,2,13,24.23
UNH,2026-08-27,2026-09-25,335.0,P,0.15,1.9,1.025,45.9112,-0.069816,0.002582,-0.116891,0.151461,29,401.01,3,5,24.23
UNH,2026-08-27,2026-09-25,340.0,P,0.47,1.18,0.825,38.3063,-0.053737,0.002522,-0.079251,0.123451,29,401.01,10,25,24.23
UNH,2026-08-27,2026-09-25,345.0,P,0.69,1.27,0.98,36.2311,-0.060226,0.002917,-0.081806,0.135046,29,401.01,29,30,24.23
UNH,2026-08-27,2026-09-25,350.0,P,0.7,1.62,1.16,35.5963,-0.075592,0.003539,-0.095582,0.160968,29,401.01,4,93,24.23
UNH,2026-08-27,2026-09-25,355.0,P,1.0,2.04,1.52,34.9067,-0.09382,0.004244,-0.109939,0.189295,29,401.01,26,39,24.23
UNH,2026-08-27,2026-09-25,360.0,P,1.63,2.18,1.905,32.5812,-0.105185,0.004944,-0.111146,0.205797,29,401.01,8,156,24.23
UNH,2026-08-27,2026-09-25,365.0,P,2.22,2.6,2.41,31.2873,-0.126265,0.005862,-0.121051,0.234324,29,401.01,6,80,24.23
UNH,2026-08-27,2026-09-25,370.0,P,2.93,3.5,3.215,31.3361,-0.161443,0.00691,-0.142601,0.276641,29,401.01,13,96,24.23
UNH,2026-08-27,2026-09-25,375.0,P,3.7,4.55,4.125,31.2019,-0.200511,0.00795,-0.161955,0.316937,29,401.01,12,91,24.23
UNH,2026-08-27,2026-09-25,380.0,P,4.85,5.55,5.2,30.3352,-0.239967,0.009066,-0.173531,0.351365,29,401.01,38,90,24.23
UNH,2026-08-27,2026-09-25,385.0,P,6.3,7.2,6.75,30.6007,-0.29134,0.009918,-0.192097,0.387754,29,401.01,182,56,24.23
UNH,2026-08-27,2026-09-25,390.0,P,6.75,9.15,7.95,30.8967,-0.345729,0.010558,-0.207149,0.416788,29,401.01,3,42,24.23
UNH,2026-08-27,2026-09-25,395.0,P,9.8,11.15,10.475,30.6587,-0.400569,0.011153,-0.213631,0.43686,29,401.01,2,78,24.23
UNH,2026-08-27,2026-09-25,400.0,P,12.3,13.45,12.875,30.4633,-0.457614,0.01152,-0.21568,0.448392,29,401.01,11,31,24.23
UNH,2026-08-27,2026-09-25,405.0,P,14.95,17.25,16.1,32.9322,-0.511432,0.010713,-0.233551,0.450754,29,401.01,8,34,24.23
UNH,2026-08-27,2026-09-25,410.0,P,17.85,19.25,18.55,30.8662,-0.570492,0.011256,-0.211246,0.443881,29,401.01,3,9,24.23
UNH,2026-08-27,2026-09-25,415.0,P,21.05,25.7,23.375,38.2575,-0.59363,0.00897,-0.262657,0.438462,29,401.01,1,18,24.23
UNH,2026-08-27,2026-09-25,420.0,P,24.45,29.35,26.9,39.0326,-0.632649,0.008538,-0.258034,0.425776,29,401.01,4,25,24.23
UNH,2026-08-27,2026-09-25,425.0,P,27.8,33.15,30.475,39.765,-0.668645,0.00807,-0.250771,0.410021,29,401.01,3,26,24.23
UNH,2026-08-27,2026-09-25,430.0,P,31.85,37.25,34.55,40.885,-0.699374,0.007531,-0.245302,0.39338,29,401.01,1,11,24.23
UNH,2026-08-27,2026-09-25,435.0,P,36.1,41.55,38.825,42.2216,-0.725577,0.006984,-0.240784,0.376771,29,401.01,0,3,24.23
UNH,2026-08-27,2026-09-25,440.0,P,40.75,46.0,43.375,43.7139,-0.747819,0.006461,-0.23713,0.360849,29,401.01,0,1,24.23
UNH,2026-08-27,2026-09-25,455.0,P,52.35,58.55,55.45,44.306,-0.822644,0.005191,-0.185338,0.293849,29,401.01,1,1,24.23
UNH,2026-08-27,2026-10-02,330.0,C,70.25,75.75,73.0,56.9279,0.884902,0.002709,-0.22153,0.244599,36,401.01,2,1,24.23
UNH,2026-08-27,2026-10-02,370.0,C,33.05,38.75,35.9,39.7345,0.769293,0.006078,-0.238596,0.383068,36,401.01,1,1,24.23
UNH,2026-08-27,2026-10-02,375.0,C,29.05,34.75,31.9,38.5382,0.740427,0.006678,-0.244898,0.408156,36,401.01,2,3,24.23
UNH,2026-08-27,2026-10-02,380.0,C,26.0,29.7,27.85,34.6808,0.719706,0.007711,-0.230408,0.424156,36,401.01,6,12,24.23
UNH,2026-08-27,2026-10-02,385.0,C,22.35,27.45,24.9,36.7682,0.670789,0.007813,-0.257041,0.455648,36,401.01,6,25,24.23
UNH,2026-08-27,2026-10-02,390.0,C,19.35,22.75,21.05,33.1946,0.638362,0.008963,-0.241078,0.471895,36,401.01,5,66,24.23
UNH,2026-08-27,2026-10-02,395.0,C,16.25,21.25,18.75,35.7917,0.588202,0.008633,-0.265273,0.490094,36,401.01,5,108,24.23
UNH,2026-08-27,2026-10-02,400.0,C,13.85,16.6,15.225,31.6383,0.544465,0.00995,-0.239746,0.4993,36,401.01,26,186,24.23
UNH,2026-08-27,2026-10-02,405.0,C,11.15,16.3,13.725,35.6208,0.499986,0.008893,-0.267146,0.502424,36,401.01,29,36,24.23
UNH,2026-08-27,2026-10-02,410.0,C,8.85,12.05,10.45,31.3636,0.444769,0.010003,-0.233532,0.497601,36,401.01,10,39,24.23
UNH,2026-08-27,2026-10-02,415.0,C,7.15,10.0,8.575,30.9516,0.394835,0.009877,-0.223398,0.484864,36,401.01,1,47,24.23
UNH,2026-08-27,2026-10-02,420.0,C,7.0,8.9,7.95,32.0563,0.354538,0.009217,-0.222099,0.468644,36,401.01,6,21,24.23
UNH,2026-08-27,2026-10-02,425.0,C,4.35,6.9,5.625,30.7807,0.303252,0.009013,-0.199682,0.440009,36,401.01,11,24,24.23
UNH,2026-08-27,2026-10-02,430.0,C,3.85,6.3,5.075,32.2517,0.273408,0.008191,-0.198124,0.419019,36,401.01,3,164,24.23
UNH,2026-08-27,2026-10-02,435.0,C,2.9,5.3,4.1,32.4531,0.238357,0.007578,-0.184919,0.390043,36,401.01,29,20,24.23
UNH,2026-08-27,2026-10-02,440.0,C,2.38,3.4,2.89,29.615,0.180881,0.007057,-0.143321,0.331477,36,401.01,5,5,24.23
UNH,2026-08-27,2026-10-02,445.0,C,1.86,2.81,2.335,29.9507,0.153657,0.006281,-0.130055,0.298376,36,401.01,6,11,24.23
UNH,2026-08-27,2026-10-02,450.0,C,1.47,2.47,1.97,30.8479,0.134854,0.005585,-0.122275,0.273233,36,401.01,6,53,24.23
UNH,2026-08-27,2026-10-02,460.0,C,1.07,1.51,1.29,30.6281,0.089985,0.004209,-0.090479,0.204488,36,401.01,4,20,24.23
UNH,2026-08-27,2026-10-02,465.0,C,0.74,1.82,1.28,33.9118,0.096337,0.003998,-0.105011,0.215061,36,401.01,1,1,24.23
UNH,2026-08-27,2026-10-02,470.0,C,0.59,1.33,0.96,33.155,0.075279,0.0034,-0.08524,0.178778,36,401.01,1,4,24.23
UNH,2026-08-27,2026-10-02,475.0,C,0.27,1.05,0.66,33.0939,0.061509,0.002914,-0.072695,0.152966,36,401.01,28,27,24.23
UNH,2026-08-27,2026-10-02,480.0,C,0.01,1.69,0.85,38.465,0.081076,0.0031,-0.104154,0.189128,36,401.01,2,1,24.23
UNH,2026-08-27,2026-10-02,520.0,C,0.01,0.76,0.385,43.6773,0.035995,0.001437,-0.061789,0.099575,36,401.01,1,2,24.23
UNH,2026-08-27,2026-10-02,560.0,C,0.0,0.36,0.18,47.8521,0.016885,0.000696,-0.035733,0.052788,36,401.01,0,2,24.23
UNH,2026-08-27,2026-10-02,280.0,P,0.0,0.64,0.32,52.6128,-0.011348,0.000449,-0.026895,0.037472,36,401.01,0,1,24.23
UNH,2026-08-27,2026-10-02,285.0,P,0.0,0.4,0.2,52.0024,-0.014083,0.000548,-0.032021,0.045173,36,401.01,1,1,24.23
UNH,2026-08-27,2026-10-02,295.0,P,0.0,1.92,0.96,54.9565,-0.029634,0.000973,-0.063458,0.084824,36,401.01,0,6,24.23
UNH,2026-08-27,2026-10-02,300.0,P,0.0,2.61,1.305,55.6767,-0.038537,0.001192,-0.079736,0.105285,36,401.01,0,6,24.23
UNH,2026-08-27,2026-10-02,310.0,P,0.0,2.7,1.35,50.8062,-0.043093,0.001431,-0.079476,0.115276,36,401.01,2,1,24.23
UNH,2026-08-27,2026-10-02,320.0,P,0.0,1.7,0.85,48.0718,-0.055429,0.001849,-0.091714,0.14096,36,401.01,3,3,24.23
UNH,2026-08-27,2026-10-02,325.0,P,0.24,0.87,0.555,39.3317,-0.036517,0.001615,-0.053483,0.100756,36,401.01,30,3,24.23
UNH,2026-08-27,2026-10-02,330.0,P,0.46,1.8,1.13,43.4088,-0.063696,0.002283,-0.092025,0.157189,36,401.01,6,10,24.23
UNH,2026-08-27,2026-10-02,335.0,P,0.61,2.25,1.43,43.1768,-0.077655,0.002673,-0.106423,0.183056,36,401.01,1,3,24.23
UNH,2026-08-27,2026-10-02,340.0,P,0.68,1.98,1.33,39.1119,-0.075691,0.002894,-0.094275,0.179524,36,401.01,1,51,24.23
UNH,2026-08-27,2026-10-02,345.0,P,0.98,2.17,1.575,37.3786,-0.085146,0.00331,-0.098222,0.196224,36,401.01,3,22,24.23
UNH,2026-08-27,2026-10-02,350.0,P,1.45,3.15,2.3,38.7518,-0.113393,0.003938,-0.125373,0.242013,36,401.01,32,28,24.23
UNH,2026-08-27,2026-10-02,355.0,P,1.7,2.85,2.275,34.7419,-0.114129,0.004412,-0.112432,0.243131,36,401.01,4,50,24.23
UNH,2026-08-27,2026-10-02,360.0,P,2.28,4.25,3.265,36.6461,-0.152316,0.005104,-0.144421,0.296646,36,401.01,4,103,24.23
UNH,2026-08-27,2026-10-02,365.0,P,2.79,5.2,3.995,36.3593,-0.180634,0.005743,-0.159447,0.331194,36,401.01,9,67,24.23
UNH,2026-08-27,2026-10-02,370.0,P,3.7,5.45,4.575,33.7958,-0.198873,0.006555,-0.15637,0.351384,36,401.01,20,41,24.23
UNH,2026-08-27,2026-10-02,375.0,P,4.95,5.85,5.4,31.4948,-0.222363,0.007511,-0.154562,0.375183,36,401.01,13,59,24.23
UNH,2026-08-27,2026-10-02,380.0,P,6.05,7.85,6.95,32.7643,-0.270992,0.008028,-0.178123,0.417176,36,401.01,2,28,24.23
UNH,2026-08-27,2026-10-02,385.0,P,7.8,9.35,8.575,32.2822,-0.312612,0.008709,-0.186388,0.445923,36,401.01,6,31,24.23
UNH,2026-08-27,2026-10-02,390.0,P,9.45,11.6,10.525,32.9139,-0.360838,0.009033,-0.199836,0.471537,36,401.01,9,35,24.23
UNH,2026-08-27,2026-10-02,395.0,P,11.7,12.8,12.25,30.918,-0.404565,0.009951,-0.191937,0.487978,36,401.01,3,16,24.23
UNH,2026-08-27,2026-10-02,400.0,P,13.8,15.6,14.7,31.6657,-0.455539,0.009942,-0.199644,0.4993,36,401.01,8,32,24.23
UNH,2026-08-27,2026-10-02,405.0,P,16.45,19.85,18.15,34.7632,-0.501102,0.009112,-0.220365,0.502422,36,401.01,1,97,24.23
UNH,2026-08-27,2026-10-02,410.0,P,19.45,22.15,20.8,33.5792,-0.548945,0.009363,-0.208172,0.498638,36,401.01,1,1,24.23
UNH,2026-08-27,2026-10-02,415.0,P,22.65,25.75,24.2,34.5496,-0.590274,0.008933,-0.208479,0.489505,36,401.01,0,163,24.23
UNH,2026-08-27,2026-10-02,420.0,P,25.5,28.8,27.15,33.9911,-0.635312,0.008778,-0.194875,0.473239,36,401.01,1,6,24.23
UNH,2026-08-27,2026-10-02,440.0,P,41.1,46.75,43.925,41.1932,-0.733824,0.006328,-0.202209,0.413432,36,401.01,0,0,24.23
UNH,2026-08-27,2026-10-02,445.0,P,46.35,50.1,48.225,39.6063,-0.771975,0.006058,-0.173136,0.380566,36,401.01,0,2,24.23
UNH,2026-08-27,2026-10-02,465.0,P,62.25,68.45,65.35,43.8482,-0.836415,0.00447,-0.148666,0.310881,36,401.01,0,1,24.23
UNH,2026-08-27,2026-10-02,475.0,P,72.05,79.6,75.825,51.5813,-0.826857,0.003941,-0.189608,0.322445,36,401.01,0,1,24.23
