symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
UNH,2026-08-27,2026-10-16,230.0,C,167.05,175.7,171.375,67.3343,0.991238,0.000238,-0.046475,0.035239,50,401.01,2,2,24.23
UNH,2026-08-27,2026-10-16,250.0,C,147.15,155.8,151.475,60.2543,0.987871,0.000353,-0.052807,0.04679,50,401.01,0,3,24.23
UNH,2026-08-27,2026-10-16,270.0,C,128.3,135.35,131.825,56.3969,0.978497,0.000615,-0.069307,0.076411,50,401.01,1,2,24.23
UNH,2026-08-27,2026-10-16,280.0,C,117.75,125.4,121.575,74.8416,0.926955,0.001249,-0.178891,0.2059,50,401.01,1,5,24.23
UNH,2026-08-27,2026-10-16,290.0,C,107.8,115.45,111.625,69.3179,0.920917,0.001432,-0.177172,0.218734,50,401.01,1,2,24.23
UNH,2026-08-27,2026-10-16,300.0,C,97.9,105.55,101.725,64.1056,0.913568,0.001656,-0.176168,0.233863,50,401.01,1,6,24.23
UNH,2026-08-27,2026-10-16,310.0,C,89.4,95.7,92.55,59.1557,0.904608,0.001931,-0.175726,0.25162,50,401.01,1,4,24.23
UNH,2026-08-27,2026-10-16,320.0,C,79.15,85.95,82.55,54.572,0.893118,0.002274,-0.176578,0.273368,50,401.01,1,2,24.23
UNH,2026-08-27,2026-10-16,330.0,C,69.8,75.75,72.775,48.4868,0.885688,0.002686,-0.167211,0.286861,50,401.01,10,11,24.23
UNH,2026-08-27,2026-10-16,340.0,C,60.95,65.3,63.125,41.7425,0.880645,0.003217,-0.152431,0.295774,50,401.01,1,36,24.23
UNH,2026-08-27,2026-10-16,350.0,C,52.1,58.15,55.125,44.2327,0.827359,0.003893,-0.195318,0.379303,50,401.01,13,100,24.23
UNH,2026-08-27,2026-10-16,360.0,C,45.2,49.8,47.5,42.2064,0.788456,0.004621,-0.208129,0.429591,50,401.01,5,53,24.23
UNH,2026-08-27,2026-10-16,370.0,C,34.9,42.3,38.6,41.1566,0.738167,0.005329,-0.224397,0.483167,50,401.01,11,56,24.23
UNH,2026-08-27,2026-10-16,380.0,C,30.0,31.8,30.9,33.5486,0.704088,0.006939,-0.197268,0.512829,50,401.01,20,101,24.23
UNH,2026-08-27,2026-10-16,390.0,C,24.4,25.5,24.95,33.0848,0.629246,0.007694,-0.208363,0.56076,50,401.01,68,683,24.23
UNH,2026-08-27,2026-10-16,400.0,C,18.9,20.0,19.45,32.6484,0.548994,0.008171,-0.212009,0.587641,50,401.01,378,1866,24.23
UNH,2026-08-27,2026-10-16,410.0,C,14.4,15.3,14.85,32.2059,0.466532,0.008317,-0.207323,0.590027,50,401.01,249,2590,24.23
UNH,2026-08-27,2026-10-16,420.0,C,10.7,11.3,11.0,31.5955,0.384393,0.008148,-0.193558,0.567074,50,401.01,394,2064,24.23
UNH,2026-08-27,2026-10-16,430.0,C,7.65,8.5,8.075,31.8122,0.31171,0.00749,-0.178709,0.52487,50,401.01,85,1407,24.23
UNH,2026-08-27,2026-10-16,440.0,C,5.5,6.2,5.85,31.7878,0.24608,0.006679,-0.157985,0.467685,50,401.01,177,2274,24.23
UNH,2026-08-27,2026-10-16,450.0,C,4.0,4.4,4.2,31.6688,0.188988,0.005754,-0.134325,0.401441,50,401.01,77,1026,24.23
UNH,2026-08-27,2026-10-16,460.0,C,2.85,3.25,3.05,32.1357,0.146424,0.00481,-0.115017,0.340513,50,401.01,147,1391,24.23
UNH,2026-08-27,2026-10-16,470.0,C,1.98,2.39,2.185,32.5934,0.112428,0.003948,-0.0967,0.28348,50,401.01,259,754,24.23
UNH,2026-08-27,2026-10-16,480.0,C,0.93,1.79,1.36,33.2038,0.086838,0.003209,-0.081255,0.234683,50,401.01,70,227,24.23
UNH,2026-08-27,2026-10-16,490.0,C,0.97,1.3,1.135,33.57,0.06549,0.00256,-0.066062,0.189289,50,401.01,49,223,24.23
UNH,2026-08-27,2026-10-16,500.0,C,0.72,1.0,0.86,34.3268,0.051214,0.002063,-0.05553,0.156028,50,401.01,1,972,24.23
UNH,2026-08-27,2026-10-16,510.0,C,0.39,1.14,0.765,37.6593,0.052728,0.001925,-0.062154,0.159682,50,401.01,1,81,24.23
UNH,2026-08-27,2026-10-16,520.0,C,0.23,1.15,0.69,40.0885,0.05019,0.001739,-0.063467,0.153539,50,401.01,1,138,24.23
UNH,2026-08-27,2026-10-16,530.0,C,0.14,1.01,0.575,41.3946,0.043565,0.001503,-0.058395,0.137055,50,401.01,1,110,24.23
UNH,2026-08-27,2026-10-16,540.0,C,0.02,0.9,0.46,42.713,0.03825,0.001311,-0.054133,0.123325,50,401.01,4,190,24.23
UNH,2026-08-27,2026-10-16,550.0,C,0.0,0.9,0.45,44.8248,0.036656,0.001206,-0.054785,0.119111,50,401.01,3,209,24.23
UNH,2026-08-27,2026-10-16,560.0,C,0.0,0.44,0.22,41.9195,0.020563,0.000797,-0.03163,0.073573,50,401.01,10,131,24.23
UNH,2026-08-27,2026-10-16,580.0,C,0.02,0.37,0.195,44.483,0.016648,0.000627,-0.027978,0.061463,50,401.01,1,111,24.23
UNH,2026-08-27,2026-10-16,220.0,P,0.0,4.3,2.15,96.8628,-0.030883,0.000485,-0.098749,0.103445,50,401.01,0,3,24.23
UNH,2026-08-27,2026-10-16,230.0,P,0.0,0.71,0.355,67.139,-0.008616,0.000235,-0.022933,0.034724,50,401.01,8,5,24.23
UNH,2026-08-27,2026-10-16,240.0,P,0.0,0.74,0.37,62.8422,-0.00951,0.000273,-0.023374,0.03786,50,401.01,5,6,24.23
UNH,2026-08-27,2026-10-16,250.0,P,0.0,0.69,0.345,57.8129,-0.00967,0.000302,-0.021785,0.038413,50,401.01,2,3,24.23
UNH,2026-08-27,2026-10-16,260.0,P,0.07,0.62,0.345,53.4917,-0.010358,0.000346,-0.021368,0.040789,50,401.01,0,1,24.23
UNH,2026-08-27,2026-10-16,270.0,P,0.05,0.41,0.23,50.5864,-0.012763,0.000439,-0.024184,0.0489,50,401.01,25,885,24.23
UNH,2026-08-27,2026-10-16,280.0,P,0.11,0.78,0.445,51.5386,-0.022486,0.000699,-0.039914,0.079347,50,401.01,1,73,24.23
UNH,2026-08-27,2026-10-16,290.0,P,0.18,0.82,0.5,47.6324,-0.025277,0.000834,-0.040604,0.08755,50,401.01,4,24,24.23
UNH,2026-08-27,2026-10-16,300.0,P,0.41,0.88,0.645,43.9215,-0.028876,0.001011,-0.041723,0.097836,50,401.01,4,105,24.23
UNH,2026-08-27,2026-10-16,310.0,P,0.54,1.53,1.035,44.4586,-0.046736,0.001481,-0.062446,0.145028,50,401.01,17,95,24.23
UNH,2026-08-27,2026-10-16,320.0,P,1.07,1.22,1.145,38.0499,-0.043752,0.001641,-0.050449,0.13753,50,401.01,6,541,24.23
UNH,2026-08-27,2026-10-16,330.0,P,1.57,1.8,1.685,36.9757,-0.063074,0.002257,-0.065258,0.183838,50,401.01,6,296,24.23
UNH,2026-08-27,2026-10-16,340.0,P,2.26,2.68,2.47,36.1701,-0.090526,0.003038,-0.083644,0.242066,50,401.01,119,2701,24.23
UNH,2026-08-27,2026-10-16,350.0,P,3.35,3.6,3.475,34.4489,-0.120906,0.003933,-0.097595,0.298478,50,401.01,145,1167,24.23
UNH,2026-08-27,2026-10-16,360.0,P,4.95,5.35,5.15,34.0918,-0.168996,0.004982,-0.120217,0.374158,50,401.01,83,1487,24.23
UNH,2026-08-27,2026-10-16,370.0,P,6.9,7.45,7.175,33.2282,-0.224519,0.006074,-0.137941,0.444592,50,401.01,77,1449,24.23
UNH,2026-08-27,2026-10-16,380.0,P,9.95,10.85,10.4,33.6707,-0.296428,0.00692,-0.159782,0.513239,50,401.01,84,2097,24.23
UNH,2026-08-27,2026-10-16,390.0,P,13.55,14.2,13.875,32.5873,-0.369553,0.007803,-0.16623,0.560169,50,401.01,103,913,24.23
UNH,2026-08-27,2026-10-16,400.0,P,17.85,19.75,18.8,33.9362,-0.451005,0.007861,-0.179266,0.587641,50,401.01,105,1729,24.23
UNH,2026-08-27,2026-10-16,410.0,P,23.15,24.35,23.75,32.3188,-0.533186,0.008288,-0.166765,0.590062,50,401.01,229,455,24.23
UNH,2026-08-27,2026-10-16,420.0,P,29.5,30.45,29.975,31.8885,-0.614161,0.008082,-0.153214,0.5677,50,401.01,4,314,24.23
UNH,2026-08-27,2026-10-16,430.0,P,36.35,40.75,38.55,37.9187,-0.652158,0.006567,-0.177603,0.548504,50,401.01,7,897,24.23
UNH,2026-08-27,2026-10-16,440.0,P,44.0,48.15,46.075,37.9157,-0.710559,0.006077,-0.158971,0.507589,50,401.01,8,88,24.23
UNH,2026-08-27,2026-10-16,450.0,P,52.2,58.0,55.1,42.0843,-0.73554,0.005238,-0.168895,0.485638,50,401.01,3,353,24.23
UNH,2026-08-27,2026-10-16,460.0,P,61.45,66.25,63.85,42.4109,-0.777454,0.004735,-0.149606,0.442365,50,401.01,1,22,24.23
UNH,2026-08-27,2026-10-16,480.0,P,78.5,84.85,81.675,46.3201,-0.824736,0.003753,-0.135602,0.382957,50,401.01,0,1,24.23
UNH,2026-08-27,2026-10-16,490.0,P,91.3,96.55,93.925,54.0837,-0.809455,0.003387,-0.175871,0.40347,50,401.01,1,1,24.23
UNH,2026-08-27,2026-10-16,500.0,P,96.85,102.8,99.825,46.6497,-0.877421,0.002933,-0.094872,0.301375,50,401.01,0,1,24.23
UNH,2026-08-27,2026-10-16,510.0,P,111.2,116.25,113.725,52.5945,-0.866887,0.002755,-0.121464,0.319147,50,401.01,0,1,24.23
UNH,2026-08-27,2026-10-16,550.0,P,145.9,154.55,150.225,66.3211,-0.873636,0.002107,-0.153406,0.307851,50,401.01,5,0,24.23
UNH,2026-08-27,2026-11-20,130.0,C,259.8,268.15,263.975,0.001,1.0,0.0,-0.01303,0.0,85,401.01,0,1,24.23
UNH,2026-08-27,2026-11-20,135.0,C,267.35,275.8,271.575,155.4324,0.966966,0.000245,-0.142028,0.142587,85,401.01,1,1,24.23
UNH,2026-08-27,2026-11-20,150.0,C,239.85,248.25,244.05,0.001,1.0,0.0,-0.015035,0.0,85,401.01,20,0,24.23
UNH,2026-08-27,2026-11-20,185.0,C,235.55,243.1,239.325,180.4566,0.908843,0.000469,-0.349338,0.317247,85,401.01,1,0,24.23
UNH,2026-08-27,2026-11-20,200.0,C,197.0,205.65,201.325,62.3051,0.993661,0.000148,-0.032423,0.034547,85,401.01,1,66,24.23
UNH,2026-08-27,2026-11-20,230.0,C,167.6,175.8,171.7,56.934,0.98581,0.000328,-0.045816,0.069868,85,401.01,1,13,24.23
UNH,2026-08-27,2026-11-20,240.0,C,157.65,165.85,161.75,53.6382,0.984058,0.000384,-0.047708,0.07722,85,401.01,1,35,24.23
UNH,2026-08-27,2026-11-20,250.0,C,149.3,155.45,152.375,55.518,0.973181,0.000577,-0.06302,0.119947,85,401.01,1,26,24.23
UNH,2026-08-27,2026-11-20,260.0,C,138.0,145.65,141.825,67.8348,0.934935,0.000967,-0.120975,0.245557,85,401.01,2,61,24.23
UNH,2026-08-27,2026-11-20,270.0,C,128.25,135.9,132.075,64.0018,0.928265,0.001105,-0.123379,0.264763,85,401.01,1,80,24.23
UNH,2026-08-27,2026-11-20,280.0,C,120.2,126.25,123.225,60.529,0.920017,0.001269,-0.126754,0.287647,85,401.01,2,200,24.23
UNH,2026-08-27,2026-11-20,290.0,C,111.25,116.65,113.95,57.1782,0.91048,0.001462,-0.130193,0.313007,85,401.01,1,45,24.23
UNH,2026-08-27,2026-11-20,300.0,C,101.05,105.9,103.475,50.4338,0.911394,0.001645,-0.118182,0.310625,85,401.01,3,170,24.23
UNH,2026-08-27,2026-11-20,310.0,C,91.85,96.4,94.125,47.5225,0.898773,0.001925,-0.122261,0.342652,85,401.01,1,258,24.23
UNH,2026-08-27,2026-11-20,320.0,C,83.55,87.65,85.6,46.314,0.876953,0.002272,-0.133814,0.393994,85,401.01,3,156,24.23
UNH,2026-08-27,2026-11-20,330.0,C,74.7,77.9,76.3,42.4292,0.863504,0.002664,-0.132572,0.423344,85,401.01,2,192,24.23
UNH,2026-08-27,2026-11-20,340.0,C,65.35,71.3,68.325,44.7027,0.819314,0.003041,-0.159647,0.509001,85,401.01,2,214,24.23
UNH,2026-08-27,2026-11-20,350.0,C,58.9,63.6,61.25,43.8665,0.784986,0.003442,-0.171104,0.565458,85,401.01,2,549,24.23
UNH,2026-08-27,2026-11-20,360.0,C,49.85,53.55,51.7,38.7213,0.76324,0.004118,-0.161337,0.59713,85,401.01,2,442,24.23
UNH,2026-08-27,2026-11-20,370.0,C,43.6,48.15,45.875,40.4547,0.710173,0.004371,-0.181328,0.662229,85,401.01,2,538,24.23
UNH,2026-08-27,2026-11-20,380.0,C,36.15,41.8,38.975,39.9176,0.662864,0.004728,-0.188427,0.706757,85,401.01,6,952,24.23
UNH,2026-08-27,2026-11-20,390.0,C,31.1,32.6,31.85,34.9448,0.61805,0.005639,-0.173288,0.737968,85,401.01,26,817,24.23
UNH,2026-08-27,2026-11-20,400.0,C,25.9,27.4,26.65,34.7083,0.55966,0.005873,-0.175623,0.763371,85,401.01,163,1113,24.23
UNH,2026-08-27,2026-11-20,410.0,C,21.25,23.2,22.225,35.0104,0.50164,0.005888,-0.176848,0.772013,85,401.01,84,1384,24.23
UNH,2026-08-27,2026-11-20,420.0,C,17.0,18.8,17.9,34.3177,0.442477,0.005945,-0.170143,0.76398,85,401.01,36,646,24.23
UNH,2026-08-27,2026-11-20,430.0,C,13.75,15.25,14.5,34.0186,0.385622,0.005809,-0.162084,0.740068,85,401.01,34,446,24.23
UNH,2026-08-27,2026-11-20,440.0,C,10.8,12.5,11.65,34.1315,0.334027,0.005509,-0.153576,0.704203,85,401.01,30,596,24.23
UNH,2026-08-27,2026-11-20,450.0,C,8.5,10.55,9.525,34.809,0.29081,0.005088,-0.14646,0.663281,85,401.01,27,641,24.23
UNH,2026-08-27,2026-11-20,460.0,C,6.85,7.5,7.175,33.0665,0.233789,0.004789,-0.123999,0.592981,85,401.01,71,458,24.23
UNH,2026-08-27,2026-11-20,470.0,C,4.6,5.8,5.2,32.8376,0.192611,0.004306,-0.109462,0.529549,85,401.01,41,1577,24.23
UNH,2026-08-27,2026-11-20,480.0,C,3.9,4.5,4.2,32.7704,0.157799,0.003802,-0.095846,0.466593,85,401.01,66,1328,24.23
UNH,2026-08-27,2026-11-20,490.0,C,3.0,4.0,3.5,34.0583,0.13897,0.00336,-0.091055,0.428565,85,401.01,34,222,24.23
UNH,2026-08-27,2026-11-20,500.0,C,2.32,3.05,2.685,33.8508,0.111938,0.002907,-0.077571,0.36846,85,401.01,41,469,24.23
UNH,2026-08-27,2026-11-20,520.0,C,1.24,2.12,1.68,34.9982,0.08028,0.002201,-0.062406,0.288456,85,401.01,31,363,24.23
UNH,2026-08-27,2026-11-20,540.0,C,0.72,1.09,0.905,34.0217,0.046662,0.001482,-0.039565,0.188853,85,401.01,3,109,24.23
UNH,2026-08-27,2026-11-20,560.0,C,0.48,0.65,0.565,34.2292,0.029573,0.001015,-0.027325,0.130114,85,401.01,1,508,24.23
UNH,2026-08-27,2026-11-20,580.0,C,0.07,0.83,0.45,38.5992,0.032741,0.000979,-0.033375,0.141544,85,401.01,5,75,24.23
UNH,2026-08-27,2026-11-20,600.0,C,0.01,0.69,0.35,40.296,0.026759,0.000793,-0.029388,0.119722,85,401.01,5,116,24.23
UNH,2026-08-27,2026-11-20,620.0,C,0.0,0.64,0.32,42.4933,0.023826,0.000683,-0.028048,0.108625,85,401.01,3,37,24.23
UNH,2026-08-27,2026-11-20,640.0,C,0.0,0.57,0.285,44.2877,0.020661,0.000581,-0.025868,0.096315,85,401.01,5,40,24.23
UNH,2026-08-27,2026-11-20,130.0,P,0.0,0.9,0.45,102.4907,-0.005508,7.9e-05,-0.018121,0.030496,85,401.01,1,2,24.23
UNH,2026-08-27,2026-11-20,140.0,P,0.0,4.3,2.15,123.0717,-0.018611,0.000191,-0.062851,0.088139,85,401.01,4,4,24.23
UNH,2026-08-27,2026-11-20,150.0,P,0.01,4.3,2.155,115.6742,-0.019886,0.000215,-0.062438,0.093244,85,401.01,2,68,24.23
UNH,2026-08-27,2026-11-20,155.0,P,0.0,4.2,2.1,111.5971,-0.020167,0.000226,-0.06093,0.094362,85,401.01,2,6,24.23
UNH,2026-08-27,2026-11-20,160.0,P,0.0,1.89,0.945,94.2872,-0.011734,0.000168,-0.032314,0.059277,85,401.01,1,2,24.23
UNH,2026-08-27,2026-11-20,165.0,P,0.0,1.05,0.525,83.7404,-0.007742,0.000131,-0.01994,0.041213,85,401.01,2,5,24.23
UNH,2026-08-27,2026-11-20,170.0,P,0.0,2.86,1.43,94.8731,-0.016913,0.000229,-0.044513,0.081228,85,401.01,32,27,24.23
UNH,2026-08-27,2026-11-20,175.0,P,0.0,1.82,0.91,85.3029,-0.012512,0.000196,-0.030856,0.06267,85,401.01,50,32,24.23
UNH,2026-08-27,2026-11-20,180.0,P,0.0,4.35,2.175,96.2891,-0.02415,0.000305,-0.061047,0.109867,85,401.01,30,23,24.23
UNH,2026-08-27,2026-11-20,185.0,P,0.0,1.3,0.65,76.0745,-0.010326,0.000186,-0.023257,0.05304,85,401.01,7,58,24.23
UNH,2026-08-27,2026-11-20,190.0,P,0.0,0.74,0.37,68.0667,-0.006861,0.000145,-0.014523,0.037049,85,401.01,2,27,24.23
UNH,2026-08-27,2026-11-20,195.0,P,0.0,0.71,0.355,65.5277,-0.006845,0.000151,-0.013942,0.036971,85,401.01,2,84,24.23
UNH,2026-08-27,2026-11-20,200.0,P,0.0,0.72,0.36,63.5258,-0.007131,0.000161,-0.014003,0.038332,85,401.01,4,68,24.23
UNH,2026-08-27,2026-11-20,210.0,P,0.0,0.54,0.27,57.227,-0.006009,0.000154,-0.010825,0.03295,85,401.01,1,78,24.23
UNH,2026-08-27,2026-11-20,220.0,P,0.1,0.59,0.345,55.2251,-0.007798,0.000201,-0.013127,0.041474,85,401.01,7,114,24.23
UNH,2026-08-27,2026-11-20,230.0,P,0.1,0.62,0.36,51.8071,-0.008588,0.000233,-0.013377,0.045142,85,401.01,2,157,24.23
UNH,2026-08-27,2026-11-20,240.0,P,0.16,0.46,0.31,49.9273,-0.011104,0.000302,-0.016105,0.056505,85,401.01,1,197,24.23
UNH,2026-08-27,2026-11-20,250.0,P,0.27,0.7,0.485,49.4878,-0.016421,0.000427,-0.022328,0.079202,85,401.01,11,392,24.23
UNH,2026-08-27,2026-11-20,260.0,P,0.21,0.71,0.46,45.9722,-0.017741,0.000491,-0.022101,0.084615,85,401.01,2,700,24.23
UNH,2026-08-27,2026-11-20,270.0,P,0.35,0.89,0.62,44.129,-0.022517,0.000627,-0.025896,0.103578,85,401.01,2,1182,24.23
UNH,2026-08-27,2026-11-20,280.0,P,0.6,1.16,0.88,42.6519,-0.029392,0.00081,-0.031186,0.129455,85,401.01,1,181,24.23
UNH,2026-08-27,2026-11-20,290.0,P,0.91,1.68,1.295,42.1698,-0.041226,0.001082,-0.040572,0.170897,85,401.01,15,1159,24.23
UNH,2026-08-27,2026-11-20,300.0,P,1.25,2.01,1.63,40.0885,-0.050373,0.001337,-0.045124,0.20077,85,401.01,44,522,24.23
UNH,2026-08-27,2026-11-20,310.0,P,1.8,2.7,2.25,39.1364,-0.066431,0.001703,-0.054515,0.249546,85,401.01,23,511,24.23
UNH,2026-08-27,2026-11-20,320.0,P,2.75,3.7,3.225,38.5443,-0.088119,0.002143,-0.066236,0.309352,85,401.01,5,501,24.23
UNH,2026-08-27,2026-11-20,330.0,P,3.7,5.3,4.5,38.7457,-0.118644,0.002647,-0.082235,0.38402,85,401.01,26,907,24.23
UNH,2026-08-27,2026-11-20,340.0,P,5.2,5.95,5.575,35.9931,-0.138627,0.003174,-0.084428,0.427845,85,401.01,11,668,24.23
UNH,2026-08-27,2026-11-20,350.0,P,6.85,7.7,7.275,35.1508,-0.17424,0.003779,-0.095098,0.497462,85,401.01,3,6611,24.23
UNH,2026-08-27,2026-11-20,360.0,P,9.1,10.05,9.575,34.6503,-0.217644,0.004388,-0.106328,0.569451,85,401.01,125,785,24.23
UNH,2026-08-27,2026-11-20,370.0,P,11.5,12.9,12.2,34.162,-0.266723,0.004971,-0.115796,0.635936,85,401.01,15,789,24.23
UNH,2026-08-27,2026-11-20,380.0,P,15.25,16.6,15.925,34.1071,-0.322232,0.005434,-0.124648,0.694043,85,401.01,7,626,24.23
UNH,2026-08-27,2026-11-20,390.0,P,18.6,20.3,19.45,33.2435,-0.379302,0.005915,-0.126743,0.736411,85,401.01,6,652,24.23
UNH,2026-08-27,2026-11-20,400.0,P,23.8,25.55,24.675,33.6341,-0.440526,0.006061,-0.130793,0.763425,85,401.01,9,716,24.23
UNH,2026-08-27,2026-11-20,410.0,P,28.9,30.1,29.5,32.3264,-0.503605,0.006377,-0.123557,0.771988,85,401.01,2,819,24.23
UNH,2026-08-27,2026-11-20,420.0,P,34.7,36.55,35.625,32.7018,-0.563494,0.006224,-0.120329,0.762221,85,401.01,23,749,24.23
UNH,2026-08-27,2026-11-20,430.0,P,41.25,42.7,41.975,31.9205,-0.625636,0.006135,-0.108301,0.733413,85,401.01,2,253,24.23
UNH,2026-08-27,2026-11-20,440.0,P,48.3,52.35,50.325,35.3827,-0.658262,0.005362,-0.116179,0.710444,85,401.01,1,76,24.23
UNH,2026-08-27,2026-11-20,450.0,P,56.05,60.4,58.225,36.1396,-0.70001,0.004972,-0.108861,0.672833,85,401.01,2,272,24.23
UNH,2026-08-27,2026-11-20,460.0,P,64.25,67.85,66.05,35.3949,-0.74786,0.00466,-0.091769,0.61773,85,401.01,40,85,24.23
UNH,2026-08-27,2026-11-20,470.0,P,72.7,76.45,74.575,35.9748,-0.781749,0.004234,-0.081628,0.570367,85,401.01,1,6,24.23
UNH,2026-08-27,2026-11-20,480.0,P,81.4,85.5,83.45,36.9727,-0.807948,0.003818,-0.073933,0.528608,85,401.01,1,11,24.23
UNH,2026-08-27,2026-11-20,490.0,P,90.25,93.95,92.1,36.3196,-0.842993,0.003419,-0.056067,0.465054,85,401.01,2,2,24.23
UNH,2026-08-27,2026-11-20,500.0,P,102.1,106.4,104.25,43.9367,-0.814338,0.003146,-0.090418,0.5177,85,401.01,0,1,24.23
