symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-07-13,2026-07-31,355.0,P,7.35,8.55,7.95,30.4206,-0.430454,0.016256,-0.247197,0.312114,18,357.75,13,23,21.83
V,2026-07-13,2026-07-31,360.0,P,9.8,11.05,10.425,30.268,-0.51289,0.016582,-0.246533,0.316776,18,357.75,2,11,21.83
V,2026-07-13,2026-07-31,365.0,P,12.75,13.95,13.35,30.1277,-0.594425,0.016199,-0.234701,0.308022,18,357.75,0,4,21.83
V,2026-07-13,2026-07-31,390.0,P,32.1,34.45,33.275,35.4071,-0.849671,0.008301,-0.147966,0.185505,18,357.75,0,3,21.83
V,2026-07-13,2026-08-07,260.0,C,97.1,100.05,98.575,67.2611,0.972291,0.001011,-0.105626,0.059636,25,357.75,4,23,21.83
V,2026-07-13,2026-08-07,300.0,C,57.55,60.45,59.0,55.0053,0.905354,0.003273,-0.200468,0.157813,25,357.75,40,41,21.83
V,2026-07-13,2026-08-07,315.0,C,43.05,45.15,44.1,41.9684,0.891922,0.004725,-0.173836,0.173836,25,357.75,0,14,21.83
V,2026-07-13,2026-08-07,325.0,C,33.75,36.15,34.95,38.9166,0.845816,0.006517,-0.200206,0.222326,25,357.75,1,8,21.83
V,2026-07-13,2026-08-07,330.0,C,29.3,32.05,30.675,38.3124,0.810803,0.007545,-0.220482,0.253411,25,357.75,1,11,21.83
V,2026-07-13,2026-08-07,335.0,C,25.05,27.8,26.425,36.5729,0.776667,0.008722,-0.230025,0.279617,25,357.75,20,17,21.83
V,2026-07-13,2026-08-07,340.0,C,21.1,23.25,22.175,33.4113,0.743733,0.010292,-0.22618,0.301426,25,357.75,4,225,21.83
V,2026-07-13,2026-08-07,345.0,C,17.7,19.9,18.8,33.4357,0.687101,0.011315,-0.244815,0.331646,25,357.75,287,393,21.83
V,2026-07-13,2026-08-07,350.0,C,14.2,15.85,15.025,30.6953,0.634796,0.013081,-0.237632,0.35199,25,357.75,9,143,21.83
V,2026-07-13,2026-08-07,355.0,C,11.3,13.4,12.35,31.562,0.565777,0.013316,-0.251848,0.368431,25,357.75,30,63,21.83
V,2026-07-13,2026-08-07,360.0,C,8.8,10.8,9.8,31.1256,0.498049,0.013689,-0.249593,0.373515,25,357.75,58,195,21.83
V,2026-07-13,2026-08-07,365.0,C,6.6,8.55,7.575,30.7319,0.429563,0.013648,-0.2408,0.367682,25,357.75,21,228,21.83
V,2026-07-13,2026-08-07,370.0,C,5.1,6.45,5.775,29.8347,0.359626,0.013388,-0.221405,0.350151,25,357.75,64,57,21.83
V,2026-07-13,2026-08-07,375.0,C,3.55,5.0,4.275,29.8713,0.29784,0.012391,-0.204212,0.324469,25,357.75,321,381,21.83
V,2026-07-13,2026-08-07,380.0,C,2.59,3.8,3.195,29.8408,0.2417,0.01117,-0.182819,0.292182,25,357.75,10,51,21.83
V,2026-07-13,2026-08-07,385.0,C,1.72,2.89,2.305,29.9934,0.193955,0.009786,-0.161134,0.257297,25,357.75,5,61,21.83
V,2026-07-13,2026-08-07,390.0,C,1.07,2.01,1.54,29.3952,0.146792,0.00835,-0.131656,0.215167,25,357.75,1182,21,21.83
V,2026-07-13,2026-08-07,395.0,C,0.59,1.67,1.13,30.5671,0.121755,0.007062,-0.119955,0.189216,25,357.75,1,2,21.83
V,2026-07-13,2026-08-07,400.0,C,0.31,1.29,0.8,31.0554,0.096557,0.005883,-0.102869,0.160152,25,357.75,5,6,21.83
V,2026-07-13,2026-08-07,410.0,C,0.02,0.82,0.42,32.4592,0.062734,0.004059,-0.07718,0.115483,25,357.75,18,9,21.83
V,2026-07-13,2026-08-07,415.0,C,0.02,0.7,0.36,33.57,0.05298,0.003436,-0.069753,0.101112,25,357.75,20,7,21.83
V,2026-07-13,2026-08-07,420.0,C,0.01,0.62,0.315,34.8395,0.045917,0.002953,-0.064466,0.090198,25,357.75,0,8,21.83
V,2026-07-13,2026-08-07,425.0,C,0.01,0.54,0.275,35.9381,0.039437,0.002532,-0.058715,0.079757,25,357.75,0,9,21.83
V,2026-07-13,2026-08-07,430.0,C,0.01,0.5,0.255,37.3786,0.035505,0.002234,-0.055972,0.073202,25,357.75,20,8,21.83
V,2026-07-13,2026-08-07,435.0,C,0.01,0.47,0.24,38.8678,0.032442,0.001995,-0.053973,0.067965,25,357.75,18,25,21.83
V,2026-07-13,2026-08-07,440.0,C,0.01,0.42,0.215,39.942,0.028522,0.001745,-0.049802,0.061088,25,357.75,10,24,21.83
V,2026-07-13,2026-08-07,445.0,C,0.01,0.44,0.225,42.0416,0.028372,0.00165,-0.052135,0.060821,25,357.75,26,108,21.83
V,2026-07-13,2026-08-07,190.0,P,0.0,0.03,0.015,76.5627,-0.000536,2.6e-05,-0.002695,0.001774,25,357.75,52,864,21.83
V,2026-07-13,2026-08-07,195.0,P,0.01,0.39,0.2,95.8985,-0.005332,0.000171,-0.027282,0.014335,25,357.75,133,627,21.83
V,2026-07-13,2026-08-07,200.0,P,0.01,0.17,0.09,84.1798,-0.002879,0.000112,-0.013782,0.008253,25,357.75,132,1006,21.83
V,2026-07-13,2026-08-07,205.0,P,0.02,0.1,0.06,77.344,-0.002087,9.1e-05,-0.009464,0.00617,25,357.75,130,2167,21.83
V,2026-07-13,2026-08-07,210.0,P,0.01,0.18,0.095,78.0276,-0.003231,0.000134,-0.014166,0.009158,25,357.75,917,448,21.83
V,2026-07-13,2026-08-07,215.0,P,0.0,0.05,0.025,65.6253,-0.001087,5.9e-05,-0.004423,0.003402,25,357.75,350,409,21.83
V,2026-07-13,2026-08-07,220.0,P,0.0,0.4,0.2,78.4182,-0.006493,0.000248,-0.026522,0.017073,25,357.75,62,40,21.83
V,2026-07-13,2026-08-07,225.0,P,0.0,0.4,0.2,75.0979,-0.006742,0.000268,-0.026245,0.017649,25,357.75,14,69,21.83
V,2026-07-13,2026-08-07,230.0,P,0.0,0.41,0.205,72.1682,-0.007205,0.000296,-0.026734,0.018717,25,357.75,49,169,21.83
V,2026-07-13,2026-08-07,235.0,P,0.0,0.41,0.205,68.9456,-0.007479,0.00032,-0.026379,0.019341,25,357.75,47,135,21.83
V,2026-07-13,2026-08-07,240.0,P,0.01,0.34,0.175,64.5511,-0.006898,0.000318,-0.022984,0.018009,25,357.75,122,85,21.83
V,2026-07-13,2026-08-07,245.0,P,0.01,0.29,0.15,60.352,-0.006352,0.000316,-0.019965,0.016743,25,357.75,64,88,21.83
V,2026-07-13,2026-08-07,250.0,P,0.01,0.43,0.22,60.4008,-0.009081,0.000433,-0.027359,0.022937,25,357.75,37,71,21.83
V,2026-07-13,2026-08-07,255.0,P,0.01,0.42,0.215,57.227,-0.009323,0.000468,-0.026504,0.023471,25,357.75,47,14,21.83
V,2026-07-13,2026-08-07,260.0,P,0.01,0.18,0.095,53.0278,-0.008482,0.000465,-0.022588,0.021605,25,357.75,37,10,21.83
V,2026-07-13,2026-08-07,265.0,P,0.01,0.46,0.235,52.1001,-0.011073,0.000597,-0.027992,0.027271,25,357.75,30,6,21.83
V,2026-07-13,2026-08-07,270.0,P,0.01,0.48,0.245,54.9809,-0.020407,0.000957,-0.04992,0.046114,25,357.75,10,28,21.83
V,2026-07-13,2026-08-07,275.0,P,0.06,0.5,0.28,52.2466,-0.022167,0.00108,-0.050824,0.049455,25,357.75,30,8,21.83
V,2026-07-13,2026-08-07,280.0,P,0.06,0.25,0.155,44.0435,-0.013704,0.00085,-0.028372,0.032802,25,357.75,14,22,21.83
V,2026-07-13,2026-08-07,285.0,P,0.01,0.22,0.115,40.4791,-0.013105,0.000889,-0.025054,0.031561,25,357.75,32,15,21.83
V,2026-07-13,2026-08-07,290.0,P,0.01,0.59,0.3,44.483,-0.02981,0.001625,-0.055238,0.06337,25,357.75,1,8,21.83
V,2026-07-13,2026-08-07,295.0,P,0.01,0.67,0.34,42.4566,-0.034822,0.001936,-0.059844,0.072043,25,357.75,3,19,21.83
V,2026-07-13,2026-08-07,300.0,P,0.02,0.77,0.395,40.5279,-0.041199,0.002326,-0.065412,0.082641,25,357.75,1,6,21.83
V,2026-07-13,2026-08-07,305.0,P,0.04,0.87,0.455,38.4039,-0.048173,0.002784,-0.070159,0.093735,25,357.75,31,224,21.83
V,2026-07-13,2026-08-07,310.0,P,0.16,1.03,0.595,36.6217,-0.058287,0.003396,-0.077635,0.109027,25,357.75,1,104,21.83
V,2026-07-13,2026-08-07,315.0,P,0.41,1.25,0.83,35.0226,-0.071854,0.004178,-0.087104,0.128261,25,357.75,724,27,21.83
V,2026-07-13,2026-08-07,320.0,P,0.6,1.6,1.1,33.8752,-0.091601,0.005188,-0.100876,0.154045,25,357.75,44,45,21.83
V,2026-07-13,2026-08-07,325.0,P,0.99,2.07,1.53,32.8498,-0.117134,0.006394,-0.116499,0.18412,25,357.75,86,122,21.83
V,2026-07-13,2026-08-07,330.0,P,1.3,2.71,2.005,32.0075,-0.150044,0.007782,-0.134043,0.218343,25,357.75,13,52,21.83
V,2026-07-13,2026-08-07,335.0,P,2.11,3.4,2.755,30.7136,-0.186904,0.009342,-0.147354,0.251511,25,357.75,1,36,21.83
V,2026-07-13,2026-08-07,340.0,P,3.3,4.55,3.925,30.3596,-0.238127,0.01089,-0.166852,0.289819,25,357.75,37,50,21.83
V,2026-07-13,2026-08-07,345.0,P,4.5,6.1,5.3,30.3657,-0.298572,0.012203,-0.185792,0.324832,25,357.75,11,13,21.83
V,2026-07-13,2026-08-07,350.0,P,6.4,7.7,7.05,29.6028,-0.361524,0.013518,-0.193745,0.350786,25,357.75,31,13,21.83
V,2026-07-13,2026-08-07,355.0,P,8.35,9.85,9.1,29.4502,-0.431803,0.014256,-0.200063,0.368049,25,357.75,1,2,21.83
V,2026-07-13,2026-08-07,360.0,P,10.75,12.2,11.475,28.9009,-0.504513,0.014742,-0.196278,0.373496,25,357.75,6,25,21.83
V,2026-07-13,2026-08-07,365.0,P,13.4,15.05,14.225,28.7269,-0.577423,0.014552,-0.18799,0.366463,25,357.75,1,2,21.83
V,2026-07-13,2026-08-07,370.0,P,16.55,18.25,17.4,28.5682,-0.647575,0.013883,-0.173201,0.347663,25,357.75,1,1,21.83
V,2026-07-13,2026-08-14,300.0,C,57.5,60.5,59.0,49.085,0.904307,0.003268,-0.16484,0.179997,32,357.75,0,5,21.83
V,2026-07-13,2026-08-14,305.0,C,52.65,55.8,54.225,47.1319,0.891823,0.003721,-0.171748,0.196803,32,357.75,0,1,21.83
V,2026-07-13,2026-08-14,315.0,C,43.1,46.2,44.65,41.8829,0.867481,0.004832,-0.175508,0.227074,32,357.75,0,1,21.83
V,2026-07-13,2026-08-14,330.0,C,29.55,32.55,31.05,35.6452,0.80199,0.00737,-0.190089,0.294774,32,357.75,1,3,21.83
V,2026-07-13,2026-08-14,335.0,C,25.45,27.9,26.675,32.7643,0.776213,0.008615,-0.187588,0.316716,32,357.75,1,8,21.83
V,2026-07-13,2026-08-14,340.0,C,21.55,24.5,23.025,33.1183,0.726183,0.009491,-0.206486,0.352698,32,357.75,2,14,21.83
V,2026-07-13,2026-08-14,345.0,C,18.0,20.15,19.075,30.3169,0.686362,0.011041,-0.200886,0.375596,32,357.75,0,1,21.83
V,2026-07-13,2026-08-14,350.0,C,14.8,16.95,15.875,29.9262,0.628679,0.011924,-0.208422,0.400411,32,357.75,279,43,21.83
V,2026-07-13,2026-08-14,355.0,C,11.95,14.05,13.0,29.5448,0.567224,0.012566,-0.211555,0.416575,32,357.75,10,42,21.83
V,2026-07-13,2026-08-14,360.0,C,9.45,11.4,10.425,29.026,0.503212,0.012975,-0.208838,0.422575,32,357.75,3,13,21.83
V,2026-07-13,2026-08-14,365.0,C,8.0,9.25,8.625,28.9436,0.439152,0.012861,-0.203958,0.417664,32,357.75,11,5,21.83
V,2026-07-13,2026-08-14,370.0,C,6.0,7.7,6.85,29.5905,0.380882,0.012156,-0.199717,0.403609,32,357.75,43,11,21.83
V,2026-07-13,2026-08-14,375.0,C,4.15,5.5,4.825,27.8633,0.312091,0.011988,-0.173996,0.374797,32,357.75,10,58,21.83
V,2026-07-13,2026-08-14,380.0,C,2.95,4.7,3.825,29.1267,0.268089,0.010679,-0.168133,0.348998,32,357.75,1,111,21.83
V,2026-07-13,2026-08-14,385.0,C,2.06,3.5,2.78,28.6445,0.21635,0.009665,-0.146569,0.310634,32,357.75,45,4,21.83
V,2026-07-13,2026-08-14,390.0,C,1.49,2.86,2.175,29.3403,0.180761,0.008465,-0.134069,0.27869,32,357.75,2,8,21.83
V,2026-07-13,2026-08-14,400.0,C,0.7,1.6,1.15,29.1755,0.112912,0.006199,-0.096473,0.202941,32,357.75,7,2,21.83
V,2026-07-13,2026-08-14,410.0,C,0.1,1.08,0.59,30.6281,0.077539,0.004475,-0.076321,0.153793,32,357.75,0,1,21.83
V,2026-07-13,2026-08-14,415.0,C,0.03,0.9,0.465,31.385,0.06479,0.003804,-0.067973,0.133972,32,357.75,0,7,21.83
V,2026-07-13,2026-08-14,420.0,C,0.02,0.82,0.42,32.6911,0.057612,0.003332,-0.064454,0.122226,32,357.75,26,6,21.83
V,2026-07-13,2026-08-14,425.0,C,0.01,0.71,0.36,33.5944,0.049562,0.002878,-0.058683,0.108484,32,357.75,24,6,21.83
V,2026-07-13,2026-08-14,430.0,C,0.01,0.61,0.31,34.4001,0.042447,0.002482,-0.052973,0.095784,32,357.75,22,8,21.83
V,2026-07-13,2026-08-14,435.0,C,0.01,0.57,0.29,35.6696,0.038579,0.002215,-0.050752,0.088635,32,357.75,22,35,21.83
V,2026-07-13,2026-08-14,440.0,C,0.01,0.54,0.275,36.9879,0.035542,0.001997,-0.049149,0.082889,32,357.75,31,10,21.83
V,2026-07-13,2026-08-14,445.0,C,0.05,0.51,0.28,38.2575,0.032804,0.001808,-0.047535,0.077601,32,357.75,16,33,21.83
V,2026-07-13,2026-08-14,190.0,P,0.01,0.21,0.11,82.5197,-0.00321,0.000111,-0.013156,0.010302,32,357.75,732,90,21.83
V,2026-07-13,2026-08-14,195.0,P,0.0,0.07,0.035,70.7034,-0.001268,5.6e-05,-0.004849,0.004434,32,357.75,787,284,21.83
V,2026-07-13,2026-08-14,200.0,P,0.01,0.44,0.225,83.1056,-0.006218,0.000199,-0.023892,0.018589,32,357.75,1109,131,21.83
V,2026-07-13,2026-08-14,205.0,P,0.01,0.27,0.14,75.3909,-0.004388,0.000161,-0.015886,0.013632,32,357.75,285,160,21.83
V,2026-07-13,2026-08-14,210.0,P,0.01,0.45,0.23,76.9534,-0.006826,0.000234,-0.024005,0.020188,32,357.75,160,70,21.83
V,2026-07-13,2026-08-14,215.0,P,0.01,0.43,0.22,73.4378,-0.006841,0.000245,-0.022943,0.020228,32,357.75,84,78,21.83
V,2026-07-13,2026-08-14,220.0,P,0.0,0.46,0.23,70.8987,-0.007413,0.000273,-0.023761,0.021712,32,357.75,510,115,21.83
V,2026-07-13,2026-08-14,225.0,P,0.0,0.1,0.05,57.0317,-0.002186,0.000114,-0.006405,0.007281,32,357.75,108,58,21.83
V,2026-07-13,2026-08-14,230.0,P,0.01,0.47,0.24,65.3812,-0.008297,0.000327,-0.024167,0.023974,32,357.75,67,101,21.83
V,2026-07-13,2026-08-14,235.0,P,0.01,0.47,0.24,62.5004,-0.008631,0.000354,-0.023902,0.02482,32,357.75,170,117,21.83
V,2026-07-13,2026-08-14,240.0,P,0.01,0.48,0.245,59.8637,-0.009157,0.000389,-0.024096,0.026141,32,357.75,10,27,21.83
V,2026-07-13,2026-08-14,245.0,P,0.01,0.49,0.25,57.2758,-0.009736,0.000429,-0.024305,0.02758,32,357.75,55,14,21.83
V,2026-07-13,2026-08-14,250.0,P,0.02,0.12,0.07,49.6099,-0.005616,0.000305,-0.01295,0.016984,32,357.75,52,4,21.83
V,2026-07-13,2026-08-14,255.0,P,0.01,0.51,0.26,52.1489,-0.01098,0.000523,-0.024534,0.030629,32,357.75,32,11,21.83
V,2026-07-13,2026-08-14,260.0,P,0.05,0.52,0.285,50.1958,-0.012427,0.000606,-0.026269,0.034104,32,357.75,16,3,21.83
V,2026-07-13,2026-08-14,265.0,P,0.01,0.54,0.275,52.5884,-0.021374,0.000919,-0.043754,0.054256,32,357.75,26,10,21.83
V,2026-07-13,2026-08-14,270.0,P,0.01,0.55,0.28,49.9273,-0.02277,0.001022,-0.043768,0.057233,32,357.75,10,1,21.83
V,2026-07-13,2026-08-14,275.0,P,0.01,0.59,0.3,47.73,-0.02528,0.001167,-0.045629,0.06249,32,357.75,8,2,21.83
V,2026-07-13,2026-08-14,280.0,P,0.01,0.63,0.32,45.4839,-0.027994,0.001333,-0.047281,0.068046,32,357.75,3,1,21.83
V,2026-07-13,2026-08-14,285.0,P,0.01,0.62,0.315,42.5787,-0.029229,0.001476,-0.045804,0.070534,32,357.75,6,14,21.83
V,2026-07-13,2026-08-14,290.0,P,0.14,0.78,0.46,41.651,-0.036679,0.00182,-0.053944,0.085054,32,357.75,2,18,21.83
V,2026-07-13,2026-08-14,300.0,P,0.04,0.95,0.495,37.5983,-0.047814,0.002499,-0.060097,0.105415,32,357.75,307,71,21.83
V,2026-07-13,2026-08-14,305.0,P,0.5,1.01,0.755,35.2301,-0.0534,0.002912,-0.061327,0.115115,32,357.75,34,10,21.83
V,2026-07-13,2026-08-14,310.0,P,0.62,1.02,0.82,32.4348,-0.057768,0.003366,-0.059874,0.122486,32,357.75,170,10,21.83
V,2026-07-13,2026-08-14,315.0,P,0.5,1.2,0.85,30.7624,-0.069624,0.004103,-0.06543,0.141639,32,357.75,2,6,21.83
V,2026-07-13,2026-08-14,320.0,P,0.88,1.94,1.41,31.7878,-0.102655,0.005312,-0.090188,0.189484,32,357.75,2,40,21.83
V,2026-07-13,2026-08-14,325.0,P,1.07,2.62,1.845,31.507,-0.133322,0.00645,-0.107144,0.22802,32,357.75,3,38,21.83
V,2026-07-13,2026-08-14,330.0,P,1.95,3.1,2.525,29.8591,-0.160007,0.007693,-0.114119,0.257741,32,357.75,7,7,21.83
V,2026-07-13,2026-08-14,335.0,P,2.49,4.05,3.27,29.3708,-0.201413,0.009037,-0.128939,0.297812,32,357.75,4,24,21.83
V,2026-07-13,2026-08-14,340.0,P,3.85,5.3,4.575,29.1023,-0.250926,0.010329,-0.143704,0.337273,32,357.75,3,9,21.83
V,2026-07-13,2026-08-14,345.0,P,5.2,6.95,6.075,29.1664,-0.308099,0.011388,-0.157939,0.372701,32,357.75,11,5,21.83
V,2026-07-13,2026-08-14,350.0,P,6.95,8.75,7.85,28.8398,-0.36789,0.012336,-0.165618,0.399201,32,357.75,1,3,21.83
V,2026-07-13,2026-08-14,355.0,P,9.15,10.9,10.025,28.6109,-0.431708,0.01297,-0.169329,0.416382,32,357.75,1,1,21.83
V,2026-07-13,2026-08-14,360.0,P,11.45,13.4,12.425,28.4492,-0.497411,0.013238,-0.168385,0.42258,32,357.75,1,1,21.83
V,2026-07-13,2026-08-21,200.0,C,156.2,160.0,158.1,79.9807,0.991112,0.000257,-0.048819,0.028114,39,357.75,1,7,21.83
V,2026-07-13,2026-08-21,215.0,C,141.25,144.9,143.075,70.2151,0.99063,0.000307,-0.048007,0.029445,39,357.75,1,0,21.83
V,2026-07-13,2026-08-21,220.0,C,136.25,139.8,138.025,65.8207,0.991481,0.000301,-0.044903,0.027087,39,357.75,0,1,21.83
V,2026-07-13,2026-08-21,225.0,C,131.3,134.85,133.075,64.6,0.989844,0.000358,-0.048653,0.031591,39,357.75,1,1,21.83
V,2026-07-13,2026-08-21,235.0,C,121.35,124.9,123.125,60.4008,0.987693,0.000452,-0.052334,0.037333,39,357.75,1,1,21.83
V,2026-07-13,2026-08-21,255.0,C,102.15,105.1,103.625,57.6176,0.972125,0.00095,-0.080139,0.074856,39,357.75,0,3,21.83
V,2026-07-13,2026-08-21,265.0,C,92.25,95.1,93.675,52.5884,0.968197,0.001161,-0.082015,0.083507,39,357.75,1,2,21.83
V,2026-07-13,2026-08-21,270.0,C,87.3,90.2,88.75,50.6108,0.964684,0.001315,-0.085152,0.091029,39,357.75,144,144,21.83
V,2026-07-13,2026-08-21,275.0,C,82.35,85.25,83.8,58.8993,0.931004,0.001928,-0.142476,0.155277,39,357.75,2,17,21.83
V,2026-07-13,2026-08-21,280.0,C,77.4,80.25,78.825,55.7377,0.927569,0.002115,-0.140787,0.161183,39,357.75,1,9,21.83
V,2026-07-13,2026-08-21,285.0,C,72.45,75.35,73.9,53.1621,0.921917,0.002348,-0.142235,0.170688,39,357.75,3,109,21.83
V,2026-07-13,2026-08-21,290.0,C,67.55,69.65,68.6,46.1065,0.932525,0.002421,-0.117083,0.152628,39,357.75,11,21,21.83
V,2026-07-13,2026-08-21,295.0,C,62.65,64.8,63.725,44.0191,0.925061,0.002748,-0.120447,0.165433,39,357.75,2,75,21.83
V,2026-07-13,2026-08-21,300.0,C,57.8,60.1,58.95,42.6275,0.913358,0.003167,-0.128021,0.184595,39,357.75,1,61,21.83
V,2026-07-13,2026-08-21,305.0,C,53.05,55.1,54.075,39.6185,0.907796,0.003569,-0.125647,0.193339,39,357.75,2,30,21.83
V,2026-07-13,2026-08-21,310.0,C,48.3,50.15,49.225,36.8415,0.900238,0.004066,-0.124439,0.204871,39,357.75,1,97,21.83
V,2026-07-13,2026-08-21,315.0,C,43.6,45.65,44.625,35.9015,0.880411,0.004753,-0.134822,0.233363,39,357.75,4,285,21.83
V,2026-07-13,2026-08-21,320.0,C,39.0,41.1,40.05,34.4428,0.860406,0.005515,-0.141853,0.259769,39,357.75,6,388,21.83
V,2026-07-13,2026-08-21,325.0,C,34.6,36.45,35.525,32.3798,0.840776,0.006405,-0.144646,0.283627,39,357.75,3,327,21.83
V,2026-07-13,2026-08-21,330.0,C,30.35,32.2,31.275,31.3361,0.810126,0.007402,-0.153659,0.317207,39,357.75,13,646,21.83
V,2026-07-13,2026-08-21,335.0,C,26.3,28.1,27.2,30.3047,0.774281,0.008478,-0.161844,0.351354,39,357.75,7,467,21.83
V,2026-07-13,2026-08-21,340.0,C,22.55,24.5,23.525,30.0788,0.728158,0.009432,-0.173638,0.387973,39,357.75,25,1850,21.83
V,2026-07-13,2026-08-21,345.0,C,19.1,20.9,20.0,29.2793,0.68034,0.01044,-0.179561,0.418006,39,357.75,31,5039,21.83
V,2026-07-13,2026-08-21,350.0,C,16.0,17.4,16.7,28.1745,0.628207,0.011478,-0.180847,0.442223,39,357.75,77,2460,21.83
V,2026-07-13,2026-08-21,355.0,C,13.3,14.55,13.925,27.8999,0.569024,0.012044,-0.183615,0.459525,39,357.75,60,676,21.83
V,2026-07-13,2026-08-21,360.0,C,10.85,11.95,11.4,27.5276,0.507812,0.012391,-0.181897,0.466436,39,357.75,195,1058,21.83
V,2026-07-13,2026-08-21,365.0,C,8.7,9.75,9.225,27.3628,0.446285,0.012354,-0.177442,0.46229,39,357.75,91,1877,21.83
V,2026-07-13,2026-08-21,370.0,C,6.95,7.85,7.4,27.2102,0.386184,0.012024,-0.169351,0.447408,39,357.75,28,1445,21.83
V,2026-07-13,2026-08-21,375.0,C,5.35,6.25,5.8,27.1034,0.329144,0.011414,-0.158363,0.423057,39,357.75,367,2594,21.83
V,2026-07-13,2026-08-21,380.0,C,3.95,4.9,4.425,26.9783,0.275943,0.010594,-0.144746,0.390856,39,357.75,56,666,21.83
V,2026-07-13,2026-08-21,385.0,C,2.91,3.8,3.355,26.8898,0.227862,0.009606,-0.129693,0.353232,39,357.75,97,312,21.83
V,2026-07-13,2026-08-21,390.0,C,2.28,2.88,2.58,26.7158,0.184302,0.008524,-0.113089,0.311417,39,357.75,25,168,21.83
V,2026-07-13,2026-08-21,395.0,C,1.61,2.26,1.935,26.9722,0.150521,0.007409,-0.099761,0.273289,39,357.75,4,153,21.83
V,2026-07-13,2026-08-21,400.0,C,1.35,1.7,1.525,26.9416,0.119338,0.006325,-0.084664,0.233017,39,357.75,61,289,21.83
V,2026-07-13,2026-08-21,405.0,C,0.88,1.3,1.09,27.1003,0.094909,0.005329,-0.071952,0.197511,39,357.75,13,116,21.83
