symbol,quote_date,expiration,strike,option_type,bid,ask,mid,implied_volatility,delta,gamma,theta,vega,dte,underlying_price,volume,open_interest,iv_rank
V,2026-07-13,2026-08-21,410.0,C,0.62,1.06,0.84,27.6985,0.07833,0.004517,-0.063507,0.171097,39,357.75,3,21,21.83
V,2026-07-13,2026-08-21,415.0,C,0.35,0.85,0.6,28.1623,0.06385,0.003797,-0.055041,0.146232,39,357.75,7,14,21.83
V,2026-07-13,2026-08-21,420.0,C,0.21,0.65,0.43,28.3454,0.05029,0.003126,-0.0458,0.121164,39,357.75,2,3,21.83
V,2026-07-13,2026-08-21,425.0,C,0.13,0.47,0.3,28.2722,0.037982,0.002499,-0.036357,0.096612,39,357.75,8,20,21.83
V,2026-07-13,2026-08-21,430.0,C,0.1,0.49,0.295,30.03,0.037187,0.002312,-0.037867,0.094959,39,357.75,24,33,21.83
V,2026-07-13,2026-08-21,435.0,C,0.05,0.52,0.285,31.8854,0.03709,0.002173,-0.040036,0.094756,39,357.75,20,101,21.83
V,2026-07-13,2026-08-21,200.0,P,0.0,0.33,0.165,72.6565,-0.004883,0.000167,-0.015228,0.016555,39,357.75,2,15,21.83
V,2026-07-13,2026-08-21,205.0,P,0.0,0.34,0.17,70.1175,-0.005212,0.000183,-0.015568,0.017547,39,357.75,1,13,21.83
V,2026-07-13,2026-08-21,210.0,P,0.0,0.23,0.115,64.2582,-0.003904,0.000154,-0.011016,0.013557,39,357.75,17,12,21.83
V,2026-07-13,2026-08-21,215.0,P,0.01,0.21,0.11,61.3285,-0.003906,0.000162,-0.01051,0.013561,39,357.75,4,31,21.83
V,2026-07-13,2026-08-21,220.0,P,0.01,0.29,0.15,61.0355,-0.005283,0.000213,-0.013691,0.01776,39,357.75,5,6,21.83
V,2026-07-13,2026-08-21,225.0,P,0.01,0.3,0.155,58.6918,-0.005641,0.000235,-0.013945,0.018824,39,357.75,8,9,21.83
V,2026-07-13,2026-08-21,230.0,P,0.01,0.1,0.055,50.0005,-0.002485,0.000132,-0.005691,0.009027,39,357.75,25,7,21.83
V,2026-07-13,2026-08-21,235.0,P,0.01,0.3,0.155,53.7114,-0.006138,0.000276,-0.013734,0.020289,39,357.75,4,26,21.83
V,2026-07-13,2026-08-21,240.0,P,0.01,0.34,0.175,52.0513,-0.00705,0.000322,-0.01503,0.022932,39,357.75,2,0,21.83
V,2026-07-13,2026-08-21,245.0,P,0.01,0.29,0.15,53.1255,-0.011016,0.000467,-0.022668,0.03391,39,357.75,2,62,21.83
V,2026-07-13,2026-08-21,250.0,P,0.1,0.38,0.24,52.686,-0.014256,0.000588,-0.028079,0.04239,39,357.75,2,78,21.83
V,2026-07-13,2026-08-21,255.0,P,0.01,0.32,0.165,48.8286,-0.013007,0.000587,-0.024014,0.039165,39,357.75,2,101,21.83
V,2026-07-13,2026-08-21,260.0,P,0.01,0.33,0.17,46.5826,-0.013964,0.000654,-0.02433,0.041641,39,357.75,2,114,21.83
V,2026-07-13,2026-08-21,265.0,P,0.03,0.37,0.2,44.9224,-0.016005,0.000762,-0.026349,0.046822,39,357.75,4,464,21.83
V,2026-07-13,2026-08-21,270.0,P,0.01,0.39,0.2,42.8473,-0.017528,0.000864,-0.027125,0.050606,39,357.75,7,168,21.83
V,2026-07-13,2026-08-21,275.0,P,0.01,0.46,0.235,41.5533,-0.020977,0.001038,-0.030601,0.058956,39,357.75,20,290,21.83
V,2026-07-13,2026-08-21,280.0,P,0.2,0.48,0.34,39.3805,-0.022809,0.001175,-0.03107,0.063274,39,357.75,2,920,21.83
V,2026-07-13,2026-08-21,285.0,P,0.27,0.46,0.365,36.6706,-0.023307,0.001285,-0.029402,0.064436,39,357.75,9,694,21.83
V,2026-07-13,2026-08-21,290.0,P,0.26,0.62,0.44,36.2067,-0.030964,0.00165,-0.03673,0.081681,39,357.75,16,505,21.83
V,2026-07-13,2026-08-21,295.0,P,0.35,0.61,0.48,33.6188,-0.032434,0.001846,-0.035342,0.084871,39,357.75,497,545,21.83
V,2026-07-13,2026-08-21,300.0,P,0.6,0.85,0.725,33.3503,-0.044006,0.002387,-0.044865,0.108867,39,357.75,22,844,21.83
V,2026-07-13,2026-08-21,305.0,P,0.71,1.04,0.875,32.2028,-0.054145,0.002918,-0.050976,0.128485,39,357.75,21,969,21.83
V,2026-07-13,2026-08-21,310.0,P,1.0,1.24,1.12,30.8601,-0.065506,0.003535,-0.056514,0.149169,39,357.75,26,844,21.83
V,2026-07-13,2026-08-21,315.0,P,1.21,1.64,1.425,30.323,-0.084771,0.004379,-0.067355,0.181603,39,357.75,13,1882,21.83
V,2026-07-13,2026-08-21,320.0,P,1.59,2.11,1.85,29.615,-0.107212,0.00533,-0.077853,0.215867,39,357.75,30,1764,21.83
V,2026-07-13,2026-08-21,325.0,P,2.2,2.69,2.445,28.8703,-0.1342,0.006405,-0.088447,0.252866,39,357.75,46,884,21.83
V,2026-07-13,2026-08-21,330.0,P,2.84,3.4,3.12,28.1013,-0.166451,0.007597,-0.098784,0.291933,39,357.75,96,4665,21.83
V,2026-07-13,2026-08-21,335.0,P,3.65,4.5,4.075,27.9609,-0.2095,0.008802,-0.112576,0.336553,39,357.75,73,423,21.83
V,2026-07-13,2026-08-21,340.0,P,4.9,5.65,5.275,27.3292,-0.254978,0.010047,-0.121723,0.375491,39,357.75,122,356,21.83
V,2026-07-13,2026-08-21,345.0,P,6.15,7.35,6.75,27.4299,-0.310654,0.011009,-0.133178,0.412938,39,357.75,40,379,21.83
V,2026-07-13,2026-08-21,350.0,P,8.0,8.95,8.475,26.6365,-0.366618,0.012085,-0.136089,0.440202,39,357.75,23,276,21.83
V,2026-07-13,2026-08-21,355.0,P,10.1,11.55,10.825,27.375,-0.430346,0.012272,-0.144411,0.459397,39,357.75,31,206,21.83
V,2026-07-13,2026-08-21,360.0,P,12.55,13.85,13.2,26.7952,-0.492943,0.01273,-0.140907,0.466453,39,357.75,36,631,21.83
V,2026-07-13,2026-08-21,365.0,P,15.3,16.9,16.1,27.1553,-0.554392,0.012446,-0.139028,0.462183,39,357.75,6,37,21.83
V,2026-07-13,2026-08-21,370.0,P,18.45,19.95,19.2,26.8837,-0.61557,0.012154,-0.129582,0.44681,39,357.75,60,62,21.83
V,2026-07-13,2026-08-21,375.0,P,21.6,23.4,22.5,26.8745,-0.672489,0.011488,-0.11863,0.422209,39,357.75,1,18,21.83
V,2026-07-13,2026-08-21,380.0,P,25.25,27.45,26.35,27.7595,-0.717583,0.010413,-0.111785,0.395287,39,357.75,1,1,21.83
V,2026-07-13,2026-08-28,345.0,C,19.1,22.05,20.575,29.4532,0.671583,0.009663,-0.169161,0.459049,46,357.75,0,1,21.83
V,2026-07-13,2026-08-28,355.0,C,13.5,15.95,14.725,28.495,0.568795,0.010859,-0.173672,0.499114,46,357.75,2,2,21.83
V,2026-07-13,2026-08-28,365.0,C,8.9,11.05,9.975,27.8144,0.457699,0.01123,-0.167859,0.503816,46,357.75,7,1,21.83
V,2026-07-13,2026-08-28,375.0,C,5.85,8.5,7.175,29.8255,0.364129,0.009915,-0.167031,0.47699,46,357.75,3,1,21.83
V,2026-07-13,2026-08-28,380.0,C,4.65,6.05,5.35,27.5642,0.30165,0.009957,-0.143,0.442672,46,357.75,4,1,21.83
V,2026-07-13,2026-08-28,385.0,C,2.84,4.8,3.82,27.3689,0.255074,0.00924,-0.130141,0.407879,46,357.75,2,1,21.83
V,2026-07-13,2026-08-28,445.0,C,0.01,0.78,0.395,34.5588,0.046554,0.002219,-0.048089,0.123711,46,357.75,4,3,21.83
V,2026-07-13,2026-08-28,195.0,P,0.02,0.72,0.37,77.344,-0.009027,0.000248,-0.025658,0.030952,46,357.75,1020,3,21.83
V,2026-07-13,2026-08-28,200.0,P,0.02,0.26,0.14,65.723,-0.00428,0.000151,-0.01125,0.015984,46,357.75,1964,2,21.83
V,2026-07-13,2026-08-28,205.0,P,0.01,0.27,0.14,63.184,-0.004454,0.000163,-0.011202,0.016566,46,357.75,942,1,21.83
V,2026-07-13,2026-08-28,300.0,P,0.2,2.21,1.205,38.6847,-0.083054,0.003113,-0.07843,0.194219,46,357.75,0,3,21.83
V,2026-07-13,2026-09-18,170.0,C,161.0,163.9,162.45,0.001,1.0,0.0,-0.017245,0.0,67,357.75,1,12,21.83
V,2026-07-13,2026-09-18,175.0,C,145.4,148.85,147.125,0.001,1.0,0.0,-0.017752,0.0,67,357.75,0,1,21.83
V,2026-07-13,2026-09-18,185.0,C,171.3,175.05,173.175,70.6546,0.990677,0.000231,-0.038648,0.038425,67,357.75,0,2,21.83
V,2026-07-13,2026-09-18,200.0,C,156.5,160.15,158.325,65.9671,0.986894,0.000333,-0.045195,0.051672,67,357.75,1,8,21.83
V,2026-07-13,2026-09-18,210.0,C,146.55,150.2,148.375,61.7924,0.985014,0.0004,-0.047445,0.058,67,357.75,6,7,21.83
V,2026-07-13,2026-09-18,220.0,C,111.45,114.65,113.05,0.001,1.0,0.0,-0.022317,0.0,67,357.75,2,4,21.83
V,2026-07-13,2026-09-18,230.0,C,126.75,130.45,128.6,55.2006,0.978051,0.000619,-0.055528,0.080291,67,357.75,1,12,21.83
V,2026-07-13,2026-09-18,245.0,C,77.35,79.7,78.525,0.001,1.0,0.0,-0.024853,0.0,67,357.75,1,2,21.83
V,2026-07-13,2026-09-18,250.0,C,107.1,110.75,108.925,60.3581,0.938413,0.001314,-0.106769,0.18635,67,357.75,5,19,21.83
V,2026-07-13,2026-09-18,260.0,C,97.2,100.9,99.05,55.7622,0.931093,0.001552,-0.108173,0.20332,67,357.75,145,179,21.83
V,2026-07-13,2026-09-18,265.0,C,92.25,96.05,94.15,53.8091,0.926009,0.001699,-0.110101,0.214736,67,357.75,32,73,21.83
V,2026-07-13,2026-09-18,270.0,C,87.95,90.65,89.3,49.4634,0.928698,0.001796,-0.101567,0.208735,67,357.75,1,64,21.83
V,2026-07-13,2026-09-18,275.0,C,83.1,85.8,84.45,47.5957,0.923001,0.00198,-0.103426,0.221357,67,357.75,1,53,21.83
V,2026-07-13,2026-09-18,280.0,C,78.2,81.25,79.725,46.8633,0.91228,0.002218,-0.110276,0.244194,67,357.75,1,105,21.83
V,2026-07-13,2026-09-18,285.0,C,73.4,76.1,74.75,43.7506,0.910379,0.002414,-0.10634,0.248125,67,357.75,1,25,21.83
V,2026-07-13,2026-09-18,290.0,C,68.55,71.3,69.925,41.9561,0.9025,0.002679,-0.108207,0.264056,67,357.75,1,93,21.83
V,2026-07-13,2026-09-18,295.0,C,63.8,66.55,65.175,40.2777,0.893164,0.002983,-0.110503,0.282221,67,357.75,2,57,21.83
V,2026-07-13,2026-09-18,300.0,C,59.1,61.85,60.475,38.6847,0.882262,0.003329,-0.113089,0.302518,67,357.75,2,400,21.83
V,2026-07-13,2026-09-18,305.0,C,54.45,57.0,55.725,36.5607,0.872941,0.003716,-0.112982,0.319136,67,357.75,1,158,21.83
V,2026-07-13,2026-09-18,310.0,C,49.9,52.25,51.075,34.6778,0.860949,0.004168,-0.113834,0.339579,67,357.75,7,211,21.83
V,2026-07-13,2026-09-18,315.0,C,45.5,48.15,46.825,34.3818,0.837452,0.004665,-0.122198,0.376799,67,357.75,3,346,21.83
V,2026-07-13,2026-09-18,320.0,C,41.25,43.25,42.25,31.9007,0.824927,0.005273,-0.119647,0.39521,67,357.75,5,510,21.83
V,2026-07-13,2026-09-18,325.0,C,37.05,39.3,38.175,31.4979,0.796625,0.005857,-0.126818,0.433433,67,357.75,3,756,21.83
V,2026-07-13,2026-09-18,330.0,C,33.1,35.3,34.2,30.6831,0.767911,0.006489,-0.13141,0.467771,67,357.75,5,935,21.83
V,2026-07-13,2026-09-18,335.0,C,29.35,31.65,30.5,30.268,0.733775,0.007077,-0.1371,0.503218,67,357.75,12,697,21.83
V,2026-07-13,2026-09-18,340.0,C,25.85,27.8,26.825,29.1694,0.700014,0.007777,-0.138604,0.532914,67,357.75,11,1399,21.83
V,2026-07-13,2026-09-18,345.0,C,22.65,24.4,23.525,28.5774,0.660382,0.008362,-0.141226,0.561372,67,357.75,70,1695,21.83
V,2026-07-13,2026-09-18,350.0,C,19.65,21.35,20.5,28.2356,0.617186,0.008818,-0.143495,0.584904,67,357.75,76,2156,21.83
V,2026-07-13,2026-09-18,355.0,C,16.95,18.3,17.625,27.5337,0.572368,0.009297,-0.142501,0.601389,67,357.75,54,1062,21.83
V,2026-07-13,2026-09-18,360.0,C,14.45,15.75,15.1,27.2804,0.525255,0.009522,-0.141718,0.610252,67,357.75,76,4701,21.83
V,2026-07-13,2026-09-18,365.0,C,12.15,13.35,12.75,26.8898,0.477215,0.009664,-0.138485,0.61048,67,357.75,15,816,21.83
V,2026-07-13,2026-09-18,370.0,C,10.2,11.3,10.75,26.6914,0.429598,0.009599,-0.134358,0.601931,67,357.75,130,1504,21.83
V,2026-07-13,2026-09-18,375.0,C,8.5,9.5,9.0,26.5327,0.383149,0.009386,-0.1288,0.585057,67,357.75,1020,1410,21.83
V,2026-07-13,2026-09-18,380.0,C,6.9,7.9,7.4,26.3466,0.338171,0.009055,-0.121678,0.560451,67,357.75,32,1477,21.83
V,2026-07-13,2026-09-18,385.0,C,5.5,6.55,6.025,26.2459,0.296067,0.008591,-0.113848,0.52973,67,357.75,11,1234,21.83
V,2026-07-13,2026-09-18,390.0,C,4.6,5.5,5.05,26.3862,0.258999,0.008004,-0.106557,0.496181,67,357.75,20,228,21.83
V,2026-07-13,2026-09-18,395.0,C,3.65,4.5,4.075,26.2947,0.222983,0.007403,-0.097391,0.457345,67,357.75,5,243,21.83
V,2026-07-13,2026-09-18,400.0,C,2.9,3.6,3.25,26.075,0.188856,0.006765,-0.087134,0.414391,67,357.75,83,6450,21.83
V,2026-07-13,2026-09-18,405.0,C,2.39,3.0,2.695,26.2855,0.162444,0.006099,-0.079482,0.376642,67,357.75,6,197,21.83
V,2026-07-13,2026-09-18,410.0,C,1.67,2.41,2.04,26.2275,0.136522,0.005443,-0.070356,0.335352,67,357.75,8,599,21.83
V,2026-07-13,2026-09-18,415.0,C,1.35,2.05,1.7,26.6243,0.118142,0.004848,-0.06434,0.303253,67,357.75,1,91,21.83
V,2026-07-13,2026-09-18,420.0,C,1.07,1.68,1.375,26.7585,0.099874,0.004275,-0.057127,0.268747,67,357.75,4,70,21.83
V,2026-07-13,2026-09-18,425.0,C,0.77,1.38,1.075,26.9172,0.08431,0.003749,-0.050544,0.237055,67,357.75,4,42,21.83
V,2026-07-13,2026-09-18,430.0,C,0.53,1.14,0.835,27.1248,0.071341,0.003277,-0.044749,0.208822,67,357.75,2,103,21.83
V,2026-07-13,2026-09-18,440.0,C,0.33,0.82,0.575,27.8083,0.052626,0.00252,-0.036,0.164651,67,357.75,13,26,21.83
V,2026-07-13,2026-09-18,445.0,C,0.27,0.69,0.48,28.0891,0.044904,0.002198,-0.031965,0.145034,67,357.75,1,62,21.83
V,2026-07-13,2026-09-18,450.0,C,0.19,0.56,0.375,28.199,0.03739,0.001887,-0.027611,0.125016,67,357.75,1,67,21.83
V,2026-07-13,2026-09-18,455.0,C,0.14,0.54,0.34,29.1023,0.035046,0.001734,-0.026969,0.118562,67,357.75,36,0,21.83
V,2026-07-13,2026-09-18,460.0,C,0.07,0.43,0.25,29.1023,0.028784,0.001474,-0.022888,0.100769,67,357.75,4,23,21.83
V,2026-07-13,2026-09-18,470.0,C,0.17,1.24,0.705,37.4274,0.057169,0.001999,-0.051053,0.175786,67,357.75,3,11,21.83
V,2026-07-13,2026-09-18,480.0,C,0.0,0.79,0.395,36.5241,0.039501,0.001524,-0.036993,0.130742,67,357.75,1,1,21.83
V,2026-07-13,2026-09-18,485.0,C,0.01,1.26,0.635,40.8697,0.053558,0.001739,-0.052744,0.16696,67,357.75,0,0,21.83
V,2026-07-13,2026-09-18,490.0,C,0.0,0.41,0.205,34.7663,0.023215,0.001031,-0.022643,0.084177,67,357.75,2,18,21.83
V,2026-07-13,2026-09-18,500.0,C,0.0,0.35,0.175,35.7917,0.019612,0.000868,-0.020174,0.07299,67,357.75,94,58,21.83
V,2026-07-13,2026-09-18,510.0,C,0.0,2.32,1.16,51.9658,0.073457,0.001749,-0.085255,0.21355,67,357.75,1,0,21.83
V,2026-07-13,2026-09-18,515.0,C,0.0,2.3,1.15,52.9424,0.071784,0.001687,-0.085277,0.209816,67,357.75,1,0,21.83
V,2026-07-13,2026-09-18,525.0,C,0.0,1.07,0.535,47.6079,0.040498,0.001193,-0.048767,0.133416,67,357.75,0,0,21.83
V,2026-07-13,2026-09-18,530.0,C,0.0,0.85,0.425,46.7168,0.033667,0.001045,-0.041134,0.114717,67,357.75,1,0,21.83
V,2026-07-13,2026-09-18,540.0,C,0.01,0.82,0.415,48.2183,0.031683,0.000963,-0.040333,0.109111,67,357.75,1,0,21.83
V,2026-07-13,2026-09-18,545.0,C,0.0,0.05,0.025,34.7663,0.003409,0.000193,-0.0042,0.015731,67,357.75,1,8,21.83
V,2026-07-13,2026-09-18,170.0,P,0.01,0.2,0.105,66.5042,-0.002737,8.3e-05,-0.006297,0.012909,67,357.75,6,129,21.83
V,2026-07-13,2026-09-18,175.0,P,0.01,0.13,0.07,61.3285,-0.001996,6.7e-05,-0.004361,0.009701,67,357.75,61,9,21.83
V,2026-07-13,2026-09-18,180.0,P,0.0,2.12,1.06,84.5705,-0.018052,0.000342,-0.04217,0.068019,67,357.75,2,16,21.83
V,2026-07-13,2026-09-18,190.0,P,0.01,0.36,0.185,61.0355,-0.004986,0.000154,-0.009871,0.022106,67,357.75,176,1067,21.83
V,2026-07-13,2026-09-18,195.0,P,0.0,0.31,0.155,57.52,-0.004482,0.000149,-0.008453,0.020105,67,357.75,1,83,21.83
V,2026-07-13,2026-09-18,200.0,P,0.0,0.22,0.11,53.1255,-0.00348,0.000128,-0.006217,0.016027,67,357.75,4,36,21.83
V,2026-07-13,2026-09-18,210.0,P,0.0,0.27,0.135,50.1958,-0.004442,0.000169,-0.007297,0.019944,67,357.75,1,67,21.83
V,2026-07-13,2026-09-18,220.0,P,0.0,0.26,0.13,50.1958,-0.008194,0.000291,-0.012531,0.034313,67,357.75,1,337,21.83
V,2026-07-13,2026-09-18,230.0,P,0.0,0.42,0.21,49.3169,-0.012915,0.00044,-0.018268,0.05102,67,357.75,1,496,21.83
V,2026-07-13,2026-09-18,235.0,P,0.0,0.31,0.155,45.1177,-0.010553,0.000404,-0.014002,0.042813,67,357.75,12,223,21.83
V,2026-07-13,2026-09-18,240.0,P,0.11,0.39,0.25,44.5806,-0.013164,0.000495,-0.016741,0.051868,67,357.75,4,419,21.83
V,2026-07-13,2026-09-18,245.0,P,0.0,0.36,0.18,42.0416,-0.01288,0.000515,-0.015467,0.050899,67,357.75,8,327,21.83
V,2026-07-13,2026-09-18,250.0,P,0.0,0.33,0.165,39.5514,-0.012546,0.000535,-0.014199,0.049756,67,357.75,2,931,21.83
V,2026-07-13,2026-09-18,255.0,P,0.0,0.44,0.22,39.3317,-0.01642,0.000679,-0.017774,0.062729,67,357.75,5,842,21.83
V,2026-07-13,2026-09-18,260.0,P,0.23,0.48,0.355,37.8912,-0.018342,0.000775,-0.018785,0.06895,67,357.75,1,1672,21.83
V,2026-07-13,2026-09-18,265.0,P,0.11,0.57,0.34,36.9757,-0.021859,0.000921,-0.02123,0.080013,67,357.75,1,709,21.83
V,2026-07-13,2026-09-18,270.0,P,0.28,0.57,0.425,35.0104,-0.022928,0.001013,-0.020876,0.083299,67,357.75,12,1130,21.83
V,2026-07-13,2026-09-18,275.0,P,0.37,0.63,0.5,33.6432,-0.025913,0.001168,-0.022175,0.092312,67,357.75,76,1142,21.83
V,2026-07-13,2026-09-18,280.0,P,0.37,0.89,0.63,33.8386,-0.035155,0.001495,-0.028654,0.118866,67,357.75,36,2260,21.83
V,2026-07-13,2026-09-18,285.0,P,0.58,0.89,0.735,31.8122,-0.037019,0.001659,-0.028009,0.124003,67,357.75,14,1716,21.83
V,2026-07-13,2026-09-18,290.0,P,0.67,1.08,0.875,31.031,-0.044835,0.001987,-0.031812,0.144854,67,357.75,9,1189,21.83
V,2026-07-13,2026-09-18,295.0,P,1.0,1.3,1.15,30.2131,-0.053975,0.002367,-0.03579,0.167987,67,357.75,22,505,21.83
V,2026-07-13,2026-09-18,300.0,P,1.21,1.7,1.455,30.0178,-0.068585,0.002873,-0.042727,0.202587,67,357.75,86,3469,21.83
V,2026-07-13,2026-09-18,305.0,P,1.49,1.96,1.725,28.907,-0.079978,0.003355,-0.046051,0.227821,67,357.75,819,1482,21.83
V,2026-07-13,2026-09-18,310.0,P,1.78,2.34,2.06,28.0586,-0.095309,0.003939,-0.050687,0.259683,67,357.75,39,1119,21.83
V,2026-07-13,2026-09-18,315.0,P,2.29,3.05,2.67,28.0036,-0.119453,0.004646,-0.059234,0.305625,67,357.75,29,2793,21.83
V,2026-07-13,2026-09-18,320.0,P,2.97,3.6,3.285,27.1125,-0.140745,0.005375,-0.063812,0.342385,67,357.75,7,4220,21.83
V,2026-07-13,2026-09-18,325.0,P,3.75,4.7,4.225,27.3018,-0.174179,0.006142,-0.073473,0.393927,67,357.75,11,1498,21.83
V,2026-07-13,2026-09-18,330.0,P,4.65,5.6,5.125,26.6029,-0.204564,0.006959,-0.078368,0.434942,67,357.75,24,1595,21.83
V,2026-07-13,2026-09-18,335.0,P,5.75,6.75,6.25,26.0963,-0.240479,0.00778,-0.083497,0.477008,67,357.75,10,621,21.83
V,2026-07-13,2026-09-18,340.0,P,7.1,8.25,7.675,25.8888,-0.282324,0.008517,-0.089012,0.518023,67,357.75,36,2782,21.83
V,2026-07-13,2026-09-18,345.0,P,8.8,10.05,9.425,25.8095,-0.32803,0.009133,-0.093746,0.553746,67,357.75,29,751,21.83
V,2026-07-13,2026-09-18,350.0,P,10.75,11.85,11.3,25.3181,-0.374777,0.00977,-0.095005,0.581102,67,357.75,241,958,21.83
V,2026-07-13,2026-09-18,355.0,P,12.8,14.1,13.45,25.1716,-0.425074,0.010157,-0.095991,0.600662,67,357.75,81,632,21.83
V,2026-07-13,2026-09-18,360.0,P,15.2,16.7,15.95,25.1808,-0.476373,0.010318,-0.095738,0.610405,67,357.75,27,270,21.83
V,2026-07-13,2026-09-18,365.0,P,17.9,19.2,18.55,24.6101,-0.528961,0.010548,-0.090877,0.609866,67,357.75,3,31,21.83
V,2026-07-13,2026-09-18,370.0,P,20.95,22.4,21.675,24.778,-0.579108,0.010297,-0.087564,0.599416,67,357.75,5,54,21.83
V,2026-07-13,2026-09-18,375.0,P,23.95,26.05,25.0,25.3303,-0.624228,0.009773,-0.084656,0.581587,67,357.75,4,20,21.83
V,2026-07-13,2026-09-18,380.0,P,27.3,29.2,28.25,24.6162,-0.675258,0.009536,-0.073853,0.551479,67,357.75,2,21,21.83
V,2026-07-13,2026-09-18,390.0,P,34.65,37.3,35.975,25.4555,-0.749886,0.008147,-0.061563,0.487189,67,357.75,2,1,21.83
V,2026-07-13,2026-09-18,395.0,P,38.7,41.6,40.15,25.9712,-0.780252,0.007433,-0.055377,0.453539,67,357.75,2,0,21.83
V,2026-07-13,2026-09-18,400.0,P,68.75,72.15,70.45,71.3168,-0.575412,0.003584,-0.29161,0.60052,67,357.75,0,1,21.83
V,2026-07-13,2026-09-18,405.0,P,69.05,70.45,69.75,64.191,-0.613585,0.003889,-0.251653,0.586523,67,357.75,0,1,21.83
V,2026-07-13,2026-09-18,410.0,P,79.2,81.45,80.325,75.9707,-0.592917,0.003333,-0.307598,0.594817,67,357.75,7,8,21.83
V,2026-07-13,2026-09-18,415.0,P,56.6,59.25,57.925,26.4778,-0.883272,0.004834,-0.021354,0.300677,67,357.75,0,1,21.83
V,2026-07-13,2026-09-18,420.0,P,81.9,84.3,83.1,68.1094,-0.648172,0.003555,-0.257187,0.568801,67,357.75,3,1,21.83
V,2026-07-13,2026-09-18,425.0,P,66.5,69.05,67.775,28.7055,-0.900336,0.003979,-0.017811,0.268335,67,357.75,0,0,21.83
V,2026-07-13,2026-09-18,430.0,P,71.2,74.1,72.65,30.323,-0.902906,0.003695,-0.019293,0.263249,67,357.75,1,0,21.83
V,2026-07-13,2026-09-18,510.0,P,149.85,153.75,151.8,47.6568,-0.945308,0.001516,-0.010474,0.169749,67,357.75,2,0,21.83
